Player,Team,Int,Yds,Avg,Lg,TD,Solo,Ast,Tot,Sack,YdsL,Stat Type
DeAndre McDaniel,CLEM,8,182,22.75,--,1,58,40,98,2,11,Defense
Rashard Hall,CLEM,6,67,11.17,--,0,24,31,55,0,0,Defense
Rashad Carmichael,VT,6,71,11.83,--,1,31,24,55,1,18,Defense
Deunta Williams,UNC,6,114,19,--,0,34,13,47,0,0,Defense
Leon Wright,DUKE,5,146,29.2,--,2,36,22,58,0,0,Defense
Kendric Burney,UNC,5,200,40,--,2,37,15,52,1,8,Defense
Cameron Chism,MD,4,29,7.25,--,0,43,23,66,0,0,Defense
Morgan Burnett,GT,4,40,10,--,0,48,37,85,0,0,Defense
Jamie Robinson,FSU,4,52,13,--,1,52,22,74,1,1,Defense
Ochuko Jenije,FSU,4,54,13.5,--,0,26,5,31,0,0,Defense
Chris Cook,UVA,4,66,16.5,--,1,34,6,40,0,0,Defense
Roderick Rollins,BC,3,7,2.33,--,0,32,11,43,0,0,Defense
Kenny Okoro,WF,3,30,10,--,0,30,8,38,0,0,Defense
Wes Davis,BC,3,33,11,--,0,26,20,46,0,0,Defense
Ras-I Dowling,UVA,3,70,23.33,--,0,40,18,58,1,6,Defense
Charles Brown,UNC,3,91,30.33,--,0,55,11,66,0,0,Defense
Kam Chancellor,VT,2,-3,-1.5,--,0,26,42,68,0,0,Defense
Clem Johnson,NCST,2,0,0,--,0,39,24,63,0,0,Defense
Chase Minnifield,UVA,2,0,0,--,0,21,7,28,0,0,Defense
Randy Phillips,MIA,2,0,0,--,0,35,18,53,0,0,Defense
Dominique Tate,WF,2,0,0,--,0,7,3,10,0,0,Defense
Mario Butler,GT,2,2,1,--,0,33,12,45,0,0,Defense
Micanor Regis,MIA,2,2,1,--,0,7,12,19,0.5,2,Defense
Dominick LeGrande,BC,2,4,2,--,0,27,9,36,1,5,Defense
Byron Maxwell,CLEM,2,4,2,--,0,20,12,32,0,0,Defense
Brandon Harris,MIA,2,10,5,--,0,40,18,58,1,5,Defense
Vincent Rey,DUKE,2,16,8,--,0,44,54,98,1,5,Defense
Marcellus Bowman,BC,2,53,26.5,--,0,48,25,73,2,17,Defense
Greg Reid,FSU,2,63,31.5,--,1,16,7,23,0,0,Defense
Jerrard Tarrant,GT,2,90,45,--,1,39,19,58,0,0,Defense
Alex Wujciak,MD,2,152,76,--,1,58,73,131,1,9,Defense
DeMarcus Van Dyke,MIA,1,-5,-5,--,0,23,7,30,0,0,Defense
Zach Brown,UNC,1,0,0,--,0,30,17,47,0,0,Defense
Lee Butler,DUKE,1,0,0,--,0,25,14,39,1,1,Defense
Nick Clancy,BC,1,0,0,--,0,15,2,17,0,0,Defense
Austin Giles,BC,1,0,0,--,0,19,11,30,2,10,Defense
Michael Lemon,NCST,1,0,0,--,0,10,9,19,1,8,Defense
Jamari McCollough,MD,1,0,0,--,0,14,17,31,1,1,Defense
Jason Peters,GT,1,0,0,--,0,5,6,11,0,0,Defense
Dorian Porch,VT,1,0,0,--,0,15,27,42,2,30,Defense
Dominique Reese,GT,1,0,0,--,0,15,13,28,0.5,3,Defense
Gene Robinson,UNC,1,0,0,--,0,1,1,2,0,0,Defense
Da'Norris Searcy,UNC,1,0,0,--,0,25,10,35,0,0,Defense
Terrell Skinner,MD,1,0,0,--,0,35,32,67,0,0,Defense
Richard Taylor,MD,1,0,0,--,0,4,4,8,0,0,Defense
Cooper Taylor,GT,1,0,0,--,0,7,9,16,0,0,Defense
Dom Joseph,UVA,1,1,1,--,0,6,3,9,0,0,Defense
Brandon Maye,CLEM,1,2,2,--,0,44,51,95,3,7,Defense
Corey Mosley,UVA,1,2,2,--,0,26,21,47,0,0,Defense
Martin Frierson,GT,1,3,3,--,0,5,7,12,0,0,Defense
Terrell Manning,NCST,1,4,4,--,0,22,20,42,0,0,Defense
Koyal George,NCST,1,6,6,--,0,12,7,19,0,0,Defense
Antoine Hopkins,VT,1,6,6,--,0,3,13,16,0.5,1,Defense
Stephan Virgil,VT,1,6,6,--,0,21,15,36,1,11,Defense
Natanu Mageo,NCST,1,7,7,--,0,4,6,10,1,2,Defense
Willie Young,NCST,1,8,8,--,0,32,22,54,8,56,Defense
Donnie Fletcher,BC,1,9,9,--,0,35,16,51,0,0,Defense
Colin McCarthy,MIA,1,9,9,--,0,54,41,95,1,12,Defense
Coty Sensabaugh,CLEM,1,11,11,--,0,9,4,13,0,0,Defense
Nigel Bradham,FSU,1,13,13,--,0,61,32,93,2,10,Defense
Cyhl Quarles,WF,1,13,13,--,0,42,20,62,0,0,Defense
Michael Williams,WF,1,13,13,--,0,12,4,16,0,0,Defense
Jonathan Meeks,CLEM,1,17,17,--,0,1,4,5,0,0,Defense
Kendall Smith,FSU,1,17,17,--,0,45,40,85,2,9,Defense
A.J. Alexander,FSU,1,21,21,--,0,0,0,0,0,0,Defense
Isaac Johnson,BC,1,21,21,--,0,20,7,27,1,3,Defense
Kenny Tate,MD,1,27,27,--,0,26,21,47,1.5,18,Defense
Luke Kuechly,BC,1,28,28,--,1,87,71,158,1,11,Defense
Markus White,FSU,1,31,31,--,1,21,17,38,2,10,Defense
Nate Collins,UVA,1,32,32,--,1,44,33,77,6,36,Defense
Chris Chancellor,CLEM,1,37,37,--,0,25,12,37,0,0,Defense
Alex Frye,WF,1,37,37,--,1,21,11,32,1,8,Defense
LeRoy Burgess,NCST,1,40,40,--,0,13,13,26,2,11,Defense
Bruce Carter,UNC,1,41,41,--,1,46,19,65,2,16,Defense
Crezdon Butler,CLEM,1,47,47,--,0,26,10,36,1,12,Defense
Josh Bush,WF,1,61,61,--,0,19,6,25,0,0,Defense
Melvin Williams,UNC,1,62,62,--,1,26,5,31,0,0,Defense
Darryl Sharpton,MIA,1,73,73,--,1,65,41,106,0,0,Defense
Josh Adams,WF,0,0,0,--,0,1,0,1,0,0,Defense
Spencer Adams,CLEM,0,0,0,--,0,3,2,5,0,0,Defense
Joshua Adams,UNC,0,0,0,--,0,1,0,1,0,0,Defense
Alex Albright,BC,0,0,0,--,0,20,12,32,1,10,Defense
Kevin Alexander,CLEM,0,0,0,--,0,34,20,54,3.5,13,Defense
Mister Alexander,FSU,0,0,0,--,0,14,3,17,5,37,Defense
Dionte Allen,FSU,0,0,0,--,0,12,3,15,1,3,Defense
Anthony Allen,GT,0,0,0,--,0,1,0,1,0,0,Defense
Zach Allen,NCST,0,0,0,--,0,1,0,1,0,0,Defense
Jackson Anderson,DUKE,0,0,0,--,0,1,2,3,0,0,Defense
Ben Anderson,GT,0,0,0,--,0,12,3,15,2,21,Defense
Justin Anderson,MD,0,0,0,--,0,1,2,3,0,0,Defense
Daniel Andrews,CLEM,0,0,0,--,0,1,3,4,0,0,Defense
Kenny Anunike,DUKE,0,0,0,--,0,0,1,1,0,0,Defense
Patrick Apple,NCST,0,0,0,--,0,1,0,1,0,0,Defense
Ray Ray Armstrong,MIA,0,0,0,--,0,14,7,21,0,0,Defense
Zach Aronson,FSU,0,0,0,--,0,1,2,3,0,0,Defense
Paul Asack,DUKE,0,0,0,--,0,0,1,1,0,0,Defense
Terrance Ashe,CLEM,0,0,0,--,0,12,1,13,0,0,Defense
Stephen Atkinson,BC,0,0,0,--,0,1,1,2,0,0,Defense
Audi Augustin,NCST,0,0,0,--,0,7,3,10,0,0,Defense
Marvin Austin,UNC,0,0,0,--,0,22,20,42,4,40,Defense