Ticker,Sector,Industry,Market Cap,EBITDA,EPS,PE Ratio,Revenue,Profit Margin,Operating Margin,Return on Assets,Return on Equity,Debt to Equity Ratio,Book Value per Share,Operating Cash Flow,Price-Earnings Growth,Beta,Share Price
MMM,Industrials,Conglomerates,81182146560,8117000192,7.26,20.72796,32637999104,0.13451,0.21433,0.09032,1.1329399,295.441,8.524,1987000064,,1.001,150.4849896
AOS,Industrials,Specialty Industrial Machinery,10101801984,809100032,3.79,18.382586,3893799936,0.14413,0.17793,0.14337,0.29544002,7.471,13.219,591200000,,1.169,69.67000094
ABT,Healthcare,Medical Devices,2.22E+11,10824999936,7.64,16.771597,41216999424,0.13992,0.18749,0.06488,0.14840001,37.589,22.944,8728000512,,0.722,128.1350011
ABBV,Healthcare,Drug Manufacturers - General,3.11E+11,25629999104,2.87,61.371082,55532998656,0.09222999,0.28928,0.077199996,0.56407,1174.815,3.413,16510999552,,0.613,176.1350053
ACN,Technology,Information Technology Services,2.36E+11,11065912320,11.94,31.619349,64896462848,0.111940004,0.14597,0.11627,0.26674998,14.127,45.242,9131027456,,1.245,377.5350271
ADBE,Technology,Software - Infrastructure,1.93E+11,8134000128,12.37,35.809113,20946999296,0.25588,0.36834,0.15969,0.35355,41.788,32.685,6732000256,,1.299,442.9587278
AMD,Technology,Semiconductors,1.86E+11,4479000064,1.13,101.33629,24295000064,0.07516,0.10617,0.01249,0.03262,3.927,35.111,2123000064,,1.706,114.5100077
AES,Utilities,Utilities - Diversified,7746639360,3334000128,1.44,7.5659723,12284000256,0.08344,0.20158,0.028369999,-0.02549,352.879,4.627,2388999936,,1.09,10.89500011
AFL,Financial Services,Insurance - Life,59640041472,4779250176,6.73,15.952065,17301999616,0.22015,0.04815,0.0235,0.16038,50.141,44.601,2956000000,,0.958,107.3573975
A,,,43370459136,,,34.357464,,,,,,,,,,,
APD,Basic Materials,Specialty Chemicals,72680128512,4296600064,17.25,18.946667,12100599808,0.31636,0.25791,0.049689997,0.2258,79.822,76.534,3646700032,,0.826,326.8300058
ABNB,Consumer Cyclical,Travel Services,80745529344,1672999936,2.88,44.875,10840000512,0.16956,0.40862998,0.046630003,0.20873,26.614,13.304,4115000064,,1.156,129.24
AKAM,Technology,Software - Infrastructure,14970166272,1118397952,3.38,29.482336,3966245888,0.13266,0.15695,0.041890003,0.11541,96.999,31.828,1564576000,,0.678,99.65029568
ALB,Basic Materials,Specialty Chemicals,10050845696,-935078016,-16.76,,6501978112,-0.28798,-0.20657,-0.051760003,-0.17662,35.334,68.11,603174976,,1.551,
ARE,Real Estate,REIT - Office,16937059328,1905123968,1.8,53.841667,3085452032,0.09618,0.27855,0.01397,0.02132,58.757,105.766,1658962944,,1.176,96.9150006
ALGN,Healthcare,Medical Instruments & Supplies,16799187968,820153984,5.86,38.401024,3960518912,0.111490004,0.16604,0.06696,0.11401,3.235,52.762,499051008,,1.65,225.0300006
ALLE,Industrials,Security & Protection Services,11558119424,888400000,6.5,20.455385,3724000000,0.15359999,0.22242,0.10704,0.40822,162.864,18.073,675500032,,1.123,132.9600025
LNT,Utilities,Utilities - Regulated Electric,15118813184,1636999936,2.57,22.92607,3966000128,0.16667,0.45051,0.02552,0.096540004,153.258,27.155,1158000000,,0.574,58.9199999
ALL,Financial Services,Insurance - Property & Casualty,50655490048,6192999936,15.47,12.365546,62432002048,0.067719996,0.093219995,0.03271,0.23783001,38.833,71.23,8450999808,,0.481,191.2949966
GOOGL,Communication Services,Internet Content & Information,2.40E+12,1.23E+11,7.54,25.858091,3.40E+11,0.27738002,0.32312,0.16483,0.32101002,9.324,25.613,1.05E+11,,1.034,194.9700061
GOOG,Communication Services,Internet Content & Information,2.39E+12,1.23E+11,7.54,26.085543,3.40E+11,0.27738002,0.32312,0.16483,0.32101002,9.324,25.613,1.05E+11,,1.034,196.6849942
MO,Consumer Defensive,Tobacco,89257172992,12216000512,5.92,8.896115,20362000384,0.50511,0.59843,0.21103,,,-2.044,8640000000,,0.67,52.6650008
AMZN,Consumer Cyclical,Internet Retail,2.53E+12,1.12E+11,4.68,51.365387,6.20E+11,0.080419995,0.109589994,0.07069,0.22558,61.175,24.655,1.13E+11,,1.146,240.3900112
AMCR,Consumer Cyclical,Packaging & Containers,14149878784,1904000000,0.53,18.471699,13550000128,0.056750003,0.105579995,0.049450003,0.1958,196.619,2.713,1187000064,,0.863,9.79000047
AEE,Utilities,Utilities - Regulated Electric,24752234496,3264000000,4.25,21.818825,7057999872,0.16053,0.31766,0.02856,0.09838,152.976,44.335,2479000064,,0.462,92.73000625
AEP,Utilities,Utilities - Regulated Electric,53426921472,7258299904,4.96,20.225805,19602200576,0.13464,0.25792998,0.026129998,0.10182,165.878,49.989,6413400064,,0.539,100.3199928
AXP,Financial Services,Credit Services,2.22E+11,,14.02,22.519615,59238998016,0.16698,0.20936,0.03793,0.3469,186.815,42.197,15041000448,,1.214,315.7250023
AIG,Financial Services,Insurance - Diversified,46969810944,8501000192,5.03,14.970179,45298999296,-0.04876,0.105100006,0.00827,0.085,22.306,71.458,4767000064,,1.069,75.30000037
AMT,Real Estate,REIT - Specialty,87579303936,6966099968,4.15,45.161446,11167699968,0.09942,0.45165002,0.04454,0.17691,439.338,7.793,5233399808,,0.842,187.4200009
AWK,Utilities,Utilities - Regulated Water,24767129600,2408000000,5.04,25.214287,4514999808,0.21771999,0.41572,0.0334,0.097040005,129.608,53.167,1932999936,,0.698,127.0800065
AMP,Financial Services,Asset Management,55530188800,,26.16,21.880352,17444999168,0.15517001,0.34145,0.02113,0.56751,67.402,58.784,8354999808,,1.334,572.3900083
AME,Industrials,Specialty Industrial Machinery,42079551488,2138388992,5.73,31.748692,6910462976,0.19271,0.25642002,0.078940004,0.14886,26.778,41.288,1819489024,,1.163,181.9200052
AMGN,Healthcare,Drug Manufacturers - General,1.52E+11,12247000064,7.84,35.989796,32533999616,0.13002,0.24156,0.04597,0.5572,802.418,14.004,7256999936,,0.599,282.1600006
APH,Technology,Electronic Components,81812692992,3586299904,1.92,35.34375,14232399872,0.15403,0.21865,0.1076,0.25293,57.565,7.842,2809400064,,1.238,67.86
ADI,Technology,Semiconductors,1.05E+11,4361349120,3.27,64.423546,9700435968,0.17068,0.2178,0.0286,0.04658,23.07,70.877,3989006080,,1.078,210.6649954
ANSS,Technology,Software - Application,30430851072,836108992,6.48,53.70062,2467742976,0.23008,0.26838,0.06086,0.10479999,14.888,66.673,770489024,,1.111,347.9800176
AON,Financial Services,Insurance Brokers,80382763008,4295000064,11.68,31.822319,14926000128,0.16320999,0.19162,0.05684,0.82182,274.699,28.841,3096000000,,0.909,371.6846859
APA,Energy,Oil & Gas E&P,8516180480,5047000064,7.04,3.2698865,8954999808,0.24824,-0.089049995,0.07833,0.6186,105.032,13.825,3614000128,,3.246,23.02000096
APO,Financial Services,Asset Management,95736061952,,9.47,17.866947,31670999040,0.18462,0.34789002,0.02544,0.33501,92.115,29.1,5320999936,,1.589,169.1999881
AAPL,Technology,Consumer Electronics,3.60E+12,1.35E+11,6.09,39.25944,3.91E+11,0.23971,0.31171,0.21464,1.5741299,209.059,3.767,1.18E+11,,1.24,239.0899896
AMAT,Technology,Semiconductor Equipment & Materials,1.41E+11,8204000256,8.61,20.127178,26854000640,0.27743,0.28652,0.15205,0.4391,35.409,22.853,7656999936,,1.551,173.2950026
APTV,Consumer Cyclical,Auto Parts,14762611712,3032999936,8.98,6.9944324,19725000704,0.122889996,0.11022,0.05353,0.24212,109.665,37.797,2010000000,,1.817,62.81000295
ACGL,Financial Services,Insurance - Diversified,35812593664,5171999744,14.9,6.388255,16867000320,0.33859003,0.24947001,0.04861,0.30441,12.243,57.234,6765000192,,0.613,95.1849995
ADM,Consumer Defensive,Farm Products,24352595968,3988000000,3.56,14.294944,88768004096,0.0293,0.0222,0.03415,0.1075,52.874,47.041,4728999936,,0.722,50.89000064
ANET,Technology,Computer Hardware,1.31E+11,2833341952,2.09,49.693783,6613147136,0.40293998,0.43362,0.15884,0.33833998,0.755,29.366,3203736064,,1.077,103.8600065
AJG,Financial Services,Insurance Brokers,73573228544,3382200064,5.24,56.20706,10667700224,0.10988,0.18721001,0.02923,0.10321999,70.273,55.533,2537200128,,0.727,294.5249944
AIZ,Financial Services,Insurance - Property & Casualty,11088335872,1241900032,13.99,15.453896,11755799552,0.06307,0.059710003,0.01873,0.15215,39.627,102.291,1592499968,,0.568,216.200005
T,Communication Services,Telecom Services,1.74E+11,42773000192,1.49,16.2651,1.22E+11,0.07419,0.23618999,0.04033,0.08759,125.151,14.266,38252998656,,0.73,24.234999
ATO,Utilities,Utilities - Regulated Gas,21944809472,1991972992,6.83,20.672768,4094885120,0.2509,0.32149,0.03579,0.090179995,64.648,78.485,1641298944,,0.672,141.1950054
ADSK,Technology,Software - Application,66802401280,1396000000,5.02,61.74801,5805000192,0.18208,0.23653999,0.0889,0.57445997,105.214,8.668,1160999936,,1.474,309.9750102
ADP,Technology,Software - Application,1.22E+11,5733100032,9.36,32.061966,19522899968,0.19715,0.26488,0.06544,0.87263,176.65,13.119,4655499776,,0.795,300.1000018
AZO,Consumer Cyclical,Specialty Retail,56240091136,4338463232,149.42,22.427889,18490267648,0.14399,0.20896,0.14281,,,-280.611,3004115968,,0.713,3351.175174
AVB,Real Estate,REIT - Residential,31200395264,1808050944,7.32,29.966528,2926010880,0.35606998,0.33742002,0.02874,0.08808,71.946,83.667,1625251968,,0.985,219.354985
AVY,Consumer Cyclical,Packaging & Containers,15577961472,1416300032,8.33,23.275509,8680500224,0.077649996,0.12810001,0.08507,0.30241,131.956,29.76,899500032,,0.896,193.88499
AXON,Industrials,Aerospace & Defense,47939104768,183220000,3.87,162.44702,1940449024,0.15324001,0.0448,0.022850001,0.16424,34.832,27.599,298184000,,0.943,628.6699674
BKR,Energy,Oil & Gas Equipment & Services,42787106816,4336999936,2.23,19.390135,27299999744,0.082049996,0.13463001,0.05432,0.14292,36.933,16.368,3073999872,,1.363,43.24000105
BALL,Consumer Cyclical,Packaging & Containers,16683504640,2092999936,2.4,23.293749,13784999936,0.30424,0.11843,0.046669997,0.14048,90.836,22.273,351000000,,0.899,55.9049976
BAC,Financial Services,Banks - Diversified,3.57E+11,,3.21,14.595015,94625996800,0.24952,0.30769,0.00729,0.08092,,35.371,-1995000064,,1.325,46.84999815
BAX,Healthcare,Medical Instruments & Supplies,16675804160,2744000000,0.25,130.64,15061999616,0.00717,0.08929,0.03159,0.01627,166.129,15.421,1062000000,,0.604,32.66
BDX,Healthcare,Medical Instruments & Supplies,72590450688,5109000192,5.87,42.641396,19828000768,0.07126,0.15192,0.032479998,0.05633,77.612,89.47,3944000000,,0.45,250.3049945
BRK-B,Financial Services,Insurance - Diversified,1.02E+12,1.50E+11,49.46,9.530932,3.70E+11,0.28893,0.36023,0.07893,0.18441999,19.707,437445.53,40370999296,,0.871,471.3998967
BBY,Consumer Cyclical,Specialty Retail,18424938496,2673999872,5.84,14.756849,42537000960,0.02962,0.04048,0.07219,0.4241,131.896,14.174,2106000000,,1.493,86.17999816
TECH,Healthcare,Biotechnology,11797731328,308515008,0.95,78.1579,1171582976,0.12864,0.18145001,0.0555,0.07287,18.653,13.461,303487008,,1.278,74.250005
BIIB,Healthcare,Drug Manufacturers - General,21344919552,2884999936,11.05,13.256108,9607499776,0.16812,0.2074,0.0499,0.1047,40.656,112.278,2127100032,,-0.061,146.4799934
BLK,Financial Services,Asset Management,1.62E+11,7673999872,42.02,24.945858,19360999424,0.31372,0.3985,0.03597,0.1505,32.503,278.317,4336000000,,1.311,1048.224953
BX,Financial Services,Asset Management,2.24E+11,,2.9,63.77241,11138276352,0.19971001,0.51078,0.100150004,0.22041,65.956,9.126,4215944960,,1.486,184.939989
BK,Financial Services,Banks - Diversified,61670244352,,5.8,14.815516,17801000960,0.20038,0.33231997,0.008590001,0.08563,,51.781,-2931000064,,1.06,85.9299928
BA,Industrials,Aerospace & Defense,1.37E+11,-3991000064,-12.94,,73292996608,-0.10880999,-0.31418,-0.02665,,,-38.123,-5248999936,,1.572,
BKNG,Consumer Cyclical,Travel Services,1.56E+11,7183000064,147.74,31.802523,23051999232,0.21846001,0.40893,0.15423,,,-110.109,8947999744,,1.385,4698.504748
BWA,Consumer Cyclical,Auto Parts,7048700928,1882000000,4.04,7.9777226,14168999936,0.06331,0.08437,0.052670002,0.15923999,74.606,28.148,1540999936,,1.186,32.2299993
BSX,Healthcare,Medical Devices,1.51E+11,4063000064,1.21,84.48347,15911000064,0.112629995,0.17059,0.04903,0.08916,53.722,14.054,2936000000,,0.797,102.2249987
BMY,Healthcare,Drug Manufacturers - General,1.20E+11,19161999360,-3.58,,47435001856,-0.15301,0.18475,0.060739998,-0.3133,299.052,8.453,15002999808,,0.441,
AVGO,Technology,Semiconductors,9.57E+11,22958000128,1.29,158.20155,46814998528,0.108830005,0.31765,0.077010006,0.12509,166.032,59.221,19185999872,,1.187,204.0799995
BR,Technology,Information Technology Services,27975045120,1545799936,5.77,41.478336,6498599936,0.10572,0.09453,0.082679994,0.31812,172.353,18.874,992700032,,1.06,239.3299987
BRO,Financial Services,Insurance Brokers,30039889920,1528300032,3.46,30.361273,4558700032,0.23066,0.28312,0.052020002,0.18144,58.92,22.601,1118499968,,0.825,105.0500046
BF-B,Consumer Defensive,Beverages - Wineries & Distilleries,15747368960,1198000000,2.12,15.759435,4091000064,0.24150999,0.29863,0.08517,0.29046,91.429,7.442,626000000,,0.759,33.4100022
BLDR,Industrials,Building Products & Equipment,19566751744,2349128960,10.24,16.603516,16731047936,0.07401,0.10113,0.10295,0.27435,97.541,38.48,2110928000,,2.081,170.0200038
BG,Consumer Defensive,Farm Products,10814111744,2486000128,7.89,9.816223,54501998592,0.02112,0.03076,0.04978,0.10922,63.434,72.587,2295000064,,0.655,77.44999947
BXP,Real Estate,REIT - Office,12806516736,1870726016,2.3,31.569567,3344005120,0.10857,0.29790002,0.02448,0.058280002,205.408,36.455,1237902976,,1.195,72.6100041
CHRW,Industrials,Integrated Freight & Logistics,12954085376,673996992,2.89,37.920414,17762187264,0.01956,0.03973,0.07148,0.22818,116.88,13.889,288484992,,0.842,109.5899965
CDNS,Technology,Software - Application,80958324736,1450493056,3.8,77.68026,4353906176,0.23868,0.309,0.10872,0.27072,61.911,16.639,1091282944,,1.02,295.184988
CZR,Consumer Cyclical,Resorts & Casinos,7522853888,3668000000,-1.68,,11271000064,-0.03203,0.22408001,0.044770002,-0.063769996,599.43,19.708,1274000000,,2.962,
CPT,Real Estate,REIT - Residential,12056019968,893276992,3.17,35.64984,1556548992,0.2216,0.18878001,0.021459999,0.07229,71.778,40.962,814499008,,0.92,113.0099928
CPB,Consumer Defensive,Packaged Foods,11793191936,1783000064,1.83,21.617487,9635999744,0.05884,0.119490005,0.06407,0.15203,198.683,12.732,1184999936,,0.181,39.56000121
COF,Financial Services,Credit Services,77988225024,,11.58,17.665804,26496999424,0.16455,0.29713,0.0091,0.07479,,152.237,22811000832,,1.432,204.5700103
CAH,Healthcare,Medical Distribution,31303995392,2924000000,5.2,24.875002,2.24E+11,0.0057,0.01054,0.03175,,,-13.541,1587000064,,0.616,129.3500104
KMX,Consumer Cyclical,Auto & Truck Dealerships,12954574848,926968000,2.94,28.64966,27679066112,0.01508,0.02696,0.01539,0.06853,314.637,38.536,1021150976,,1.686,84.2300004
CCL,Consumer Cyclical,Travel Services,37109383168,5878000128,1.44,19.0625,24479000576,0.063930005,0.27609,0.04249,0.20120001,352.355,6.785,5934000128,,2.668,27.45
CARR,Industrials,Building Products & Equipment,60486557696,3318000128,1.7,39.65588,24800999424,0.14003,0.12684,0.04176,0.13931,85.607,16.366,1492999936,,1.212,67.414996
CAT,Industrials,Farm & Heavy Construction Machinery,1.88E+11,15818999808,21.53,18.059916,65664000000,0.1626,0.19496,0.09932,0.53475,195.336,40.176,12645000192,,1.095,388.8299915
CBOE,Financial Services,Financial Data & Stock Exchanges,21407240192,1290400000,7.33,27.897682,3955599872,0.19729,0.29118,0.08826999,0.19518,38.137,40.203,1622000000,,0.666,204.4900091
CBRE,Real Estate,Real Estate Services,43644284928,2213600000,3.09,46.15534,34313000960,0.02792,0.043270003,0.04146,0.11434,73.116,28.897,1220999936,,1.395,142.6200006
CDW,Technology,Information Technology Services,25782585344,1996300032,8.19,23.622711,20831199232,0.05327,0.0877,0.079,0.53360003,278.653,17.637,1468499968,,1.053,193.4700031
CE,Basic Materials,Chemicals,7883581952,1851000064,10.04,7.183267,10478999552,0.10402001,0.11517999,0.02698,0.15095,172.83,66.571,1302000000,,1.304,72.12000068
COR,Healthcare,Medical Distribution,49614536704,4303009792,7.52,34.03391,2.94E+11,0.00513,0.00851,0.03096,2.0911798,557.753,4.008,3484685056,,0.436,255.9350032
CNC,Healthcare,Healthcare Plans,32919721984,5919000064,5.79,11.261659,1.46E+11,0.02098,0.0296,0.03506,0.11559,64.231,53.535,958000000,,0.493,65.20500561
CNP,Utilities,Utilities - Regulated Electric,21001900032,3081999872,1.5,21.483332,8562999808,0.11246,0.22575001,0.027520001,0.09573,188.828,16.165,2058000000,,0.917,32.224998
CF,Basic Materials,Agricultural Inputs,15719227392,2651000064,6.31,14.315372,5983000064,0.19455,0.26496,0.07842,0.1792,42.006,29.795,2331000064,,0.957,90.32999732
CRL,Healthcare,Diagnostics & Research,8373552640,948771008,8.01,20.443195,4060915968,0.10436,0.14692001,0.04873,0.11924,72.176,73.968,796158016,,1.376,163.7499919
SCHW,Financial Services,Capital Markets,1.51E+11,,2.99,27.67893,18736001024,0.27471,0.38416,0.01094,0.12111,144.242,20.783,33533999104,,0.952,82.7600007
CHTR,Communication Services,Telecom Services,52226928640,21500000256,31.9,11.533855,54869999616,0.085200004,0.24341999,0.05407,0.32965,533.472,99.152,14824999936,,1.036,367.9299745
CVX,Energy,Oil & Gas Integrated,2.77E+11,38942998528,9.1,17.076921,1.92E+11,0.087019995,0.109110005,0.053740002,0.103520006,16.456,86.919,35230998528,,1.078,155.3999811
CMG,Consumer Cyclical,Restaurants,78389796864,2233638912,1.08,53.268517,10984862720,0.13512999,0.17483999,0.14012,0.45673,124.061,2.65,1843764992,,1.266,57.52999836
CB,Financial Services,Insurance - Property & Casualty,1.10E+11,11363000320,24.39,11.219353,54697000960,0.18277,0.19610001,0.02915,0.16125,31.706,163.155,14803000320,,0.681,273.6400197
CHD,Consumer Defensive,Household & Personal Products,26467133440,1330099968,2.23,48.443947,6053100032,0.09083,0.17582001,0.08087,0.13338,57.536,17.122,1099399936,,0.55,108.0300018
CI,Healthcare,Healthcare Plans,84441677824,8554999808,10.55,28.775354,2.30E+11,0.01323,0.027449999,0.027999999,0.07606,80.15,150.608,6617999872,,0.511,303.5799847
CINF,Financial Services,Insurance - Property & Casualty,21773115392,4062000128,19.46,7.1577597,12154999808,0.25257,0.31717,0.07219,0.25135002,6.331,88.317,2584000000,,0.666,139.2900038
CTAS,Industrials,Specialty Business Services,81511858176,2450383872,4.15,48.67229,9755872256,0.16795,0.22427,0.14961,0.40462002,70.573,10.657,2209568000,,1.313,201.9900035
CSCO,Technology,Communication Equipment,2.36E+11,13752000512,2.33,25.4206,52976001024,0.17731,0.17036,0.06278,0.20761,70.647,11.348,12170000384,,,59.229998
C,Financial Services,Banks - Diversified,1.50E+11,,5.95,13.441176,69307998208,0.11524,0.24610001,0.00339,0.03874,,101.907,-49130999808,,1.426,79.9749972
CFG,Financial Services,Banks - Regional,20674682880,,3.03,15.488449,7114999808,0.18229,0.27183,0.00583,0.05426,,51.256,2188000000,,1.32,46.93000047
CLX,Consumer Defensive,Household & Personal Products,19843332096,1371000064,2.88,55.663193,7469000192,0.0478,0.17367001,0.12546,2.08451,1287.5,0.485,896000000,,0.399,160.3099958
CME,Financial Services,Financial Data & Stock Exchanges,85027405824,4209900032,9.5,24.836842,6034400256,0.57434,0.64745003,0.01837,0.12297,13.621,78.474,3716900096,,0.559,235.949999
CMS,Utilities,Utilities - Regulated Electric,19567427584,2739000064,3.51,18.65812,7475999744,0.14005,0.23465,0.030450001,0.11501,187.096,26.396,2372000000,,0.407,65.4900012
KO,Consumer Defensive,Beverages - Non-Alcoholic,2.71E+11,14830999552,2.41,26.130703,46365999104,0.2245,0.30235,0.08438,0.3723,167.358,6.153,5523999744,,0.62,62.97499423
CTSH,Technology,Information Technology Services,40211324928,3470000128,4.52,17.942478,19412000768,0.116009995,0.15285,0.097799994,0.16478,12.891,29.137,1940999936,,1.052,81.10000056
CL,Consumer Defensive,Household & Personal Products,74045702144,4894000128,3.48,26.043102,20106000384,0.14264,0.21000999,0.16329001,4.87923,1009.091,0.532,3974000128,,0.415,90.62999496
CMCSA,Communication Services,Telecom Services,1.45E+11,37285998592,3.71,10.1827755,1.23E+11,0.11924,0.18269,0.05365,0.16884,117.127,22.37,25514999808,,1.004,37.77809711
CAG,Consumer Defensive,Packaged Foods,12263305216,2239500032,1.03,24.94369,11941799936,0.041389998,0.14738,0.0531,0.05605,100.881,17.651,1840700032,,0.332,25.6920007
COP,Energy,Oil & Gas E&P,1.31E+11,24445999104,8.43,11.970344,56924000256,0.17472,0.24277,0.1003,0.20376,36.695,43.34,20930000896,,1.22,100.9099999
ED,Utilities,Utilities - Regulated Electric,32620750848,5555999744,5.32,17.698307,15031000064,0.12267999,0.21237,0.03222,0.08582,120.07,63.289,3279000064,,0.353,94.15499324
STZ,Consumer Defensive,Beverages - Brewers,33451610112,3887300096,3.76,49.219418,10190799872,0.05687,0.37085998,0.08984999,0.07111,149.155,53.273,3030299904,,0.893,185.0650117
CEG,Utilities,Utilities - Renewable,85382881280,5997000192,9.08,30.058369,23982000128,0.11926,0.22397,0.040599998,0.22846001,65.003,40.16,-4630000128,,0.776,272.9299905
COO,Healthcare,Medical Instruments & Supplies,19631982592,1023000000,1.96,50.186222,3804100096,0.09445,0.19195999,0.03393,0.0465,36.711,39.804,615400000,,0.99,98.36499512
