Ticker,Sector,Industry,Market Cap,EBITDA,EPS,PE Ratio,Revenue,Profit Margin,Operating Margin,Return on Assets,Return on Equity,Debt to Equity Ratio,Book Value per Share,Operating Cash Flow,Price-Earnings Growth,Beta,Share Price
CPRT,Industrials,Specialty Business Services,55980974080,1754322944,1.43,40.62937,4236823040,0.32171002,0.33633998,0.12967,0.20129,1.573,7.813,1472563968,,1.271,58.0999991
GLW,Technology,Electronic Components,43414081536,2607000064,0.19,266.86844,12611000320,0.01237,0.11236,0.02754,0.019299999,72.739,13.64,2028999936,,1.029,50.7050036
CPAY,Technology,Software - Infrastructure,26515728384,2066438016,14,27.169035,3877477888,0.26142,0.45485002,0.06545,0.32836,253.558,44.309,2008395008,,1.214,380.36649
CTVA,Basic Materials,Agricultural Inputs,44131082240,3014000128,0.96,66.885414,16636999680,0.04177,-0.19990999,0.026129998,0.02704,22.883,35.894,2344999936,,0.773,64.20999744
CSGP,Real Estate,Real Estate Services,31452131328,170300000,0.42,182.66667,2666899968,0.06577,0.03422,0.00237,0.02386,14.763,18.293,446500000,,0.823,76.7200014
COST,Consumer Defensive,Discount Stores,4.29E+11,11521999872,16.99,56.83745,2.54E+11,0.02895,0.03817,0.0836,0.30267,42.118,53.308,11338999808,,0.789,965.6682755
CTRA,Energy,Oil & Gas E&P,20403650560,3448999936,1.65,16.791273,5498999808,0.22549999,0.26087,0.05093,0.095979996,18.111,17.709,2928999936,,0.197,27.70560045
CRWD,Technology,Software - Infrastructure,99366789120,187490000,0.52,775.80774,3516257024,0.0484,0.01417,0.00525,0.07334,27.398,9.526,1330402944,,1.102,403.4200248
CCI,Real Estate,REIT - Specialty,39222472704,3993999872,2.82,32.003548,6592999936,0.18626,0.36743,0.03745,0.20527,559.592,12.175,2934000128,,0.875,90.25000536
CSX,Industrials,Railroads,63531794432,7191000064,1.79,18.405027,14680999936,0.24971001,0.37717998,0.08164,0.29458,147.913,6.705,5383000064,,1.191,32.94499833
CMI,Industrials,Specialty Industrial Machinery,47606267904,4582000128,15.28,22.711388,34197999616,0.06132,0.11625,0.06894,0.19375,72.251,75.192,1524000000,,0.971,347.0300086
CVS,Healthcare,Healthcare Plans,72320827392,14115000320,3.94,14.586294,3.67E+11,0.013660001,0.0159,0.02365,0.06697,110.116,59.574,4610999808,,0.543,57.46999836
DHR,Healthcare,Diagnostics & Research,1.80E+11,7511000064,5.31,46.887005,23741999104,0.16393,0.20335,0.03858,0.07586,36.69,71.032,6288000000,,0.881,248.9699966
DRI,Consumer Cyclical,Restaurants,22472308736,1789500032,8.74,21.948513,11416399872,0.091120005,0.098009996,0.07408,0.48619,326.282,18.866,1616000000,,1.309,191.8300036
DVA,Healthcare,Medical Care Facilities,14387829760,2657765120,9.29,18.881594,12666613760,0.06534,0.16275999,0.06944,0.44884,549.552,4.68,1959616000,,0.887,175.4100083
DAY,Technology,Software - Application,11759688704,252100000,0.34,219.32353,1694499968,0.03122,0.06205,0.00778,0.02194,48.404,16.198,290000000,,1.271,74.5700002
DECK,Consumer Cyclical,Footwear & Accessories,32710326272,1145432064,5.66,38.040638,4656732160,0.18799,0.23266001,0.21596001,0.4357,11.633,14.626,933756032,,1.053,215.3100111
DE,Industrials,Farm & Heavy Construction Machinery,1.30E+11,14364000256,25.61,18.698946,55955001344,0.14698,0.19016,0.07862,0.35481,288.043,84.291,9831999488,,0.935,478.8800071
DELL,Technology,Computer Hardware,71138000896,8725999616,5.65,18.046017,91838996480,0.04325,0.06673,0.04377,,,-3.41,6067999744,,0.954,101.9599961
DAL,Industrials,Airlines,43178979328,8415000064,5.33,12.554409,60307001344,0.07712,0.08452,0.05271,0.4067,186.78,21.285,6675999744,,1.341,66.91499997
DVN,Energy,Oil & Gas E&P,22771437568,7622000128,5.4,6.4194446,14529000448,0.23429,0.32062,0.10674,0.26279,64.021,21.698,6672999936,,2.071,34.66500084
DXCM,Healthcare,Medical Devices,34470010880,840400000,1.65,53.484848,3953999872,0.17218,0.15289,0.06062,0.32061002,130.935,5.067,821699968,,1.173,88.2499992
FANG,Energy,Oil & Gas E&P,49022029824,6817999872,17.33,9.687824,9157000192,0.35208,0.42224,0.06204,0.122650005,33.574,127.856,5696000000,,1.875,167.8899899
DLR,Real Estate,REIT - Specialty,53613944832,2337596928,1.24,127.879036,5374854144,0.08209,0.10094,0.008690001,0.01956,79.825,61.912,1954306944,,0.609,158.5700046
DFS,Financial Services,Credit Services,50679377920,,17.73,11.373943,11685999616,0.27306,0.34264,0.02163,0.20263,105.313,68.765,,,1.402,201.6600094
DG,Consumer Defensive,Discount Stores,15791787008,3025478912,6.06,11.84901,39676977152,0.03568,0.05386,0.042519998,0.20882,250.873,30.725,3317806080,,0.449,71.8050006
DLTR,Consumer Defensive,Discount Stores,16013955072,2604699904,-4.7,,30966300672,-0.0344,0.027520001,0.04566,-0.12983,146.319,33.561,2763300096,,0.874,
D,Utilities,Utilities - Regulated Electric,46284550144,7032000000,2.71,20.332102,14593000448,0.16946,0.35981,0.02589,0.085030004,156.351,31.17,5762999808,,0.596,55.09999642
DPZ,Consumer Cyclical,Restaurants,14838401024,921121024,16.25,26.443077,4665474048,0.122609995,0.18064,0.31768,,,-112.88,615612992,,0.859,429.7000012
DOV,Industrials,Specialty Industrial Machinery,26794283008,1765938048,11.01,17.738873,8474512896,0.18378,0.17549999,0.07851,0.2911,59.444,41.533,1273246976,,1.218,195.3049917
DOW,Basic Materials,Chemicals,28999421952,4851999744,1.5,27.614866,43179999232,0.02464,0.04146,0.02254,0.05863,95.059,26.155,3756000000,,1.222,41.422299
DHI,Consumer Cyclical,Residential Construction,46436757504,6202899968,14.14,10.236202,36801400832,0.12925,0.16636999,0.1113,0.19631,22.915,78.119,2189799936,,1.744,144.7398963
DTE,Utilities,Utilities - Regulated Electric,24568907776,3448000000,7.38,16.074863,12414999552,0.12332,0.17791,0.02964,0.13638,213.847,55.973,3404000000,,0.683,118.6324889
DUK,Utilities,Utilities - Regulated Electric,86232162304,14106000384,5.57,20.041292,29750999040,0.14534001,0.26147,0.026619999,0.088369995,169.205,62.383,11520000000,,0.457,111.6299964
DD,Basic Materials,Specialty Chemicals,31802195968,2977999872,1.28,59.445312,12192000000,0.06553,0.16604,0.0292,0.02187,31.03,57.938,1836999936,,1.338,76.08999936
EMN,Basic Materials,Specialty Chemicals,10690656256,1684000000,7.46,12.363271,9344000000,0.09471,0.14976,0.049990002,0.15925,90.817,48.8,1199000064,,1.459,92.23000166
ETN,Industrials,Specialty Industrial Machinery,1.20E+11,5449999872,9.41,32.142403,24604999680,0.15314001,0.19228001,0.07403,0.20079,52.594,48.373,4028000000,,1.01,302.4600122
EBAY,Consumer Cyclical,Internet Retail,31968458752,2619000064,3.97,16.811083,10266000384,0.19677,0.23098,0.06922,0.35851002,145,11.245,1859000064,,1.337,66.73999951
ECL,Basic Materials,Specialty Chemicals,70391234560,3538599936,7.14,34.81653,15674600448,0.13045,0.14715,0.07416,0.25164,103.915,23.458,2899699968,,1.141,248.5900242
EIX,Utilities,Utilities - Regulated Electric,21752025088,6444000256,3.42,16.428362,17321000960,0.07632,0.21169001,0.0298,0.07411,202.126,36.208,4698999808,,0.935,56.18499804
EW,Healthcare,Medical Devices,42430214144,2052400000,2.59,27.776064,6314899968,0.65859,0.29113,0.106479995,0.19139,7.353,16.184,806400000,,1.12,71.94000576
EA,Communication Services,Electronic Gaming & Multimedia,30442027008,1890000000,3.9,29.761538,7408999936,0.14118,0.21481001,0.07274,0.13962,29.954,28.151,2198000128,,0.781,116.0699982
ELV,Healthcare,Healthcare Plans,94617632768,11347999744,25.66,15.899065,1.74E+11,0.03688,0.043860003,0.05844,0.15504,61.87,188.743,2131000064,,0.853,407.9700079
EMR,Industrials,Specialty Industrial Machinery,73494953984,4614000128,2.82,45.760532,17492000768,0.11251,0.17601,0.04335,0.05933,30.376,37.945,3332000000,,1.292,129.0447002
ENPH,Technology,Solar,8348262400,102900000,0.46,134.32608,1250240000,0.04912,0.1325,0.00565,0.06312,143.041,6.895,381851008,,1.767,61.7899968
ETR,Utilities,Utilities - Regulated Electric,32514971648,4596974080,4.11,18.448904,11862153216,0.1481,0.33657002,0.024149999,0.11951,188.807,70.113,4172163072,,0.701,75.82499544
EOG,Energy,Oil & Gas E&P,73138184192,13168000000,12.39,10.495157,23864000512,0.2992,0.35568002,0.12552,0.24908,13.911,52.369,12483999744,,1.289,130.0349952
EPAM,Technology,Information Technology Services,14390502400,659422016,7.69,32.991547,4636846080,0.09679,0.15467,0.08329,0.13094,4.654,62.673,600278016,,1.457,253.7049964
EQT,Energy,Oil & Gas E&P,29574643712,2601137920,0.75,66.08666,4623048192,0.06797,-0.22052,0.01047,0.018229999,67.324,34.103,2695083008,,1.069,49.564995
EFX,Industrials,Consulting Services,34236160000,1697699968,4.51,61.242786,5588199936,0.100659996,0.17138,0.05224,0.11927,108.422,39.621,1321799936,,1.594,276.2049649
EQIX,Real Estate,REIT - Specialty,87124983808,3352907008,11.07,81.56821,8401490944,0.12571,0.15682,0.025559999,0.08267,140.964,140.826,3266595072,,0.701,902.9600847
EQR,Real Estate,REIT - Residential,27145766912,1796182016,2.37,29.286922,2940828928,0.3157,0.29834,0.0273,0.08361,76.033,28.566,,,0.913,69.41000514
ERIE,Financial Services,Insurance Brokers,21505789952,710918720,10.71,38.401493,3688691968,0.1516,0.18504,0.15749,0.31418,0.406,37.253,566227008,,0.454,411.27999
ESS,Real Estate,REIT - Residential,18827792384,1109452032,8.55,33.064327,1752440064,0.31354,0.30375,0.02683,0.10176,113.371,84.55,1053654976,,0.897,282.6999959
EL,Consumer Defensive,Household & Personal Products,29676709888,2438000128,0.56,147.625,15450999808,0.01314,0.038680002,0.04572,0.03857,196.892,14.162,2098000000,,1.044,82.67
EG,Financial Services,Insurance - Reinsurance,15786899456,,64.08,5.7322097,16436500480,0.16853,0.16320999,0.03416,0.20858,22.087,356.628,5193999872,,0.629,367.3199976
EVRG,Utilities,Utilities - Regulated Electric,14582777856,2564199936,3.7,17.137838,5777800192,0.14769,0.34443,0.027880002,0.08733,137.464,43.593,2016600064,,0.608,63.4100006
ES,Utilities,Utilities - Regulated Electric,21258643456,4149131008,-1.61,,11623559168,-0.047259998,0.21024,0.02987,-0.03491,187.768,41.343,1994614016,,0.622,
EXC,Utilities,Utilities - Regulated Electric,40112812032,7148000256,2.43,16.427982,22923999232,0.106000006,0.19174999,0.02596,0.0933,173.221,26.494,5553999872,,0.61,39.91999626
EXPE,Consumer Cyclical,Travel Services,21801494528,1720000000,7.69,22.089077,13393999872,0.07966,0.21181999,0.041589998,0.38564998,255.417,10.261,2648999936,,1.785,169.8650021
EXPD,Industrials,Integrated Freight & Logistics,15976860672,1006916992,5.13,22.249512,9923577856,0.073860005,0.1005,0.12048,0.30290002,23.009,16.837,631998016,,0.974,114.1399966
EXR,Real Estate,REIT - Industrial,34041382912,2260791040,3.74,41.26738,3311250944,0.24412,0.46028,0.03329,0.05568,81.828,66.093,1843666048,,0.886,154.3400012
XOM,Energy,Oil & Gas Integrated,4.76E+11,71537999872,8.03,13.494396,3.44E+11,0.09802,0.13274,0.07083,0.14513999,15.394,61.112,56475000832,,0.88,108.3599999
FFIV,Technology,Software - Infrastructure,15700001792,782097984,9.55,28.047121,2816120064,0.20126,0.25844,0.0777,0.19117,6.895,53.867,792419008,,1.05,267.8500056
FDS,Financial Services,Financial Data & Stock Exchanges,17928482816,831163008,13.98,33.721745,2203056128,0.24381,0.23386,0.11006,0.30411,82.338,50.391,700337984,,0.752,471.4299951
FICO,Technology,Software - Application,45419061248,747456000,20.45,91.21858,1717526016,0.29858,0.4345,0.27847,,,-39.467,632963968,,1.352,1865.419961
FAST,Industrials,Industrial Distribution,43079266304,1693200000,2,37.57,7480099840,0.15439999,0.20317,0.2034,0.32698002,14.644,6.279,1244499968,,0.979,75.14
FRT,Real Estate,REIT - Retail,9339009024,739025984,3.44,31.718023,1185020032,0.24791001,0.35044998,0.03082,0.09324,135.474,34.745,567582976,,1.258,109.1099991
FDX,Industrials,Integrated Freight & Logistics,67096080384,10885000192,15.65,17.800589,87591002112,0.0462,0.0764,0.047270004,0.1507,,112.901,7269000192,,1.177,278.5792178
FIS,Technology,Information Technology Services,43507400704,3571000064,0.97,83.31505,10030999552,0.14146,0.2358,0.02592,0.03034,66.387,30.514,2912000000,,1.074,80.8155985
FITB,Financial Services,Banks - Regional,29905633280,,3.14,14.218153,8063000064,0.27583,0.36917,0.01041,0.119160004,,27.604,4997000192,,1.231,44.64500042
FSLR,Technology,Solar,17042563072,1716966016,11.62,13.6996565,3850810880,0.32412997,0.36275002,0.078990005,0.17964001,9.141,70.93,968112000,,1.481,159.1900085
FE,Utilities,Utilities - Regulated Electric,23127601152,3924000000,1.55,25.890324,13256999936,0.06729,0.22151,0.02707,0.083050005,173.13,21.563,2804999936,,0.495,40.1300022
FI,Technology,Information Technology Services,1.21E+11,8766000128,5.18,41.033783,20121999360,0.15222,0.30719,0.043169998,0.10618,89.406,48.686,6005000192,,0.919,212.5549959
FMC,Basic Materials,Agricultural Inputs,7075080192,703299968,12.19,4.649303,4167899904,0.34931,0.14849,0.028269999,0.38454,90.927,36.911,564400000,,0.853,56.67500357
F,Consumer Cyclical,Auto Manufacturers,39597441024,9360000000,0.88,11.322045,1.83E+11,0.01931,0.02678,0.00746,0.0799,359.359,11.15,14887000064,,1.636,9.9633996
FTNT,Technology,Software - Infrastructure,76434522112,1727900032,1.99,50.113064,5710799872,0.26790002,0.31152,0.12324,3.1152499,118.588,1.186,1972199936,,0.995,99.72499736
FTV,Technology,Scientific & Technical Instruments,27670915072,1698499968,2.5,31.901999,6195200000,0.14355,0.19379999,0.044299997,0.08615,38.261,30.426,1471399936,,1.174,79.7549975
FOXA,Communication Services,Entertainment,22317002752,3025999872,4.09,12.255501,14337000448,0.13399,0.2674,0.07429,0.17711,70.271,24.629,1996999936,,0.77,50.12499909
FOX,Communication Services,Entertainment,22295365632,3025999872,4.09,11.645476,14337000448,0.13399,0.2674,0.07429,0.17711,70.271,24.629,1996999936,,0.77,47.62999684
BEN,Financial Services,Asset Management,10684013568,1688400000,0.85,23.988234,8478000128,0.054819997,0.13069999,0.02464,0.04321,25.715,23.889,971299968,,1.402,20.3899989
FCX,Basic Materials,Copper,51577167872,9900000256,1.3,27.610771,25639999488,0.07812,0.29042998,0.08642,0.16870001,33.531,12.212,7043999744,,1.91,35.8940023
GRMN,Technology,Scientific & Technical Instruments,41836867584,1596897024,7.87,27.683863,5956843008,0.2548,0.27583,0.10241,0.21909,1.908,39.069,1414521984,,0.983,217.8720018
IT,Technology,Information Technology Services,41820291072,1298909952,13.53,40.072063,6138409984,0.1733,0.16731001,0.094960004,1.30419,282.147,13.737,1373896960,,1.322,542.1750124
GE,Industrials,Aerospace & Defense,2.07E+11,8935000064,6.09,31.680622,69953003520,0.08926,0.18247999,0.03017,0.22552,110.224,17.439,6543000064,,1.188,192.934988
GEHC,Healthcare,Health Information Services,40385839104,3571000064,3.65,24.218138,19559000064,0.08564,0.16059999,0.05637,0.21853,126.093,18.205,2088000000,,,88.3962037
GEV,Utilities,Utilities - Renewable,92743491584,1396999936,5.58,60.295506,34422001664,0.03675,-0.00247,,,9.346,34.509,3592999936,,,336.4489235
GEN,Technology,Software - Infrastructure,17099132928,1808999936,0.99,28.025253,3863000064,0.16153,0.41581002,0.06242,0.2766,409.342,3.406,2135000064,,1.054,27.74500047
GNRC,Industrials,Specialty Industrial Machinery,8680358912,660542976,4.8,30.39479,4124702976,0.07169,0.14369,0.059180003,0.123780005,65.432,40.497,718793024,,1.367,145.894992
GD,Industrials,Aerospace & Defense,72826912768,5402999808,13.11,20.202518,46045999104,0.07903,0.10205,0.05114,0.16952999,48.609,83.682,3144999936,,0.614,264.855011
GIS,Consumer Defensive,Packaged Foods,33371523072,4214599936,4.6,13.16087,19800600576,0.12136,0.175,0.07251,0.24168,139.823,16.807,3548699904,,0.107,60.540002
GM,Consumer Cyclical,Auto Manufacturers,55140323328,18371000320,9.37,5.35174,1.83E+11,0.06058,0.07857,0.026989998,0.14167,174.581,64.486,19645999104,,1.414,50.1458038
GPC,Consumer Cyclical,Auto Parts,16422932480,2055010944,7.76,15.221649,23302279168,0.046690002,0.063319996,0.056009997,0.24416,127.177,33.769,1449389056,,0.933,118.1199962
GILD,Healthcare,Drug Manufacturers - General,1.19E+11,13948999680,0.09,1065,28298999808,0.00445,0.41962,0.119619995,0.00561,126.415,14.827,10021999616,,0.192,95.85
GPN,Industrials,Specialty Business Services,28129333248,4356144128,5.3,20.854715,10024320000,0.13612,0.2663,0.03162,0.06064,74.476,89.667,3536706048,,0.979,110.5299895
GL,Financial Services,Insurance - Life,10213600256,1495667968,11.79,10.319762,5727482880,0.19037001,0.28285998,0.03308,0.23546,67.544,55.041,1456909952,,0.807,121.669994
GDDY,Technology,Software - Infrastructure,29970671616,1015600000,12.46,17.133226,4480900096,0.41335,0.22159,0.07535,,1107.373,2.542,1244899968,,1.114,213.479996
GS,Financial Services,Capital Markets,1.99E+11,,40.53,15.660006,49386999808,0.24648,0.32743,0.00737,0.1017,609.793,327.611,-88335998976,,1.342,634.7000432
HAL,Energy,Oil & Gas Equipment & Services,23464787968,5112000000,2.83,9.438163,23072999424,0.11038999,0.17114,0.10176,0.26293,83.993,11.727,3819000064,,1.905,26.71000129
HIG,Financial Services,Insurance - Property & Casualty,32885235712,4254000128,9.95,11.401006,26083999744,0.11612,0.14918,0.03165,0.19740999,25.629,57.335,5662000128,,0.936,113.4400097
HAS,Consumer Cyclical,Leisure,8160807936,772200000,-4.64,,4322800128,-0.14833,0.23562,0.047319997,-0.36224997,305.016,9.228,978300032,,0.619,
HCA,Healthcare,Medical Care Facilities,83941351424,13747000320,22.01,15.056564,69620998144,0.085159995,0.13781999,0.115109995,11.954511,5711.069,-8.573,10629000192,,1.689,331.3949736
DOC,Real Estate,REIT - Healthcare Facilities,14471476224,1400305024,0.49,42.22449,2556112896,0.12109999,0.16525999,0.01592,0.04085,96.594,12.243,1018214016,,1.117,20.6900001
HSIC,Healthcare,Medical Distribution,9495080960,922000000,2.44,31.211065,12499000320,0.025120001,0.06553,0.03876,0.06334,60.189,27.989,612000000,,0.867,76.1549986
HSY,Consumer Defensive,Confectioners,30470578176,2952748032,8.7,17.308023,10971834368,0.16166,0.22027999,0.12749,0.43405998,134.227,20.781,2347642880,,0.374,150.5798001
HES,Energy,Oil & Gas E&P,44633976832,6984999936,8.58,16.88345,12462999552,0.21183,0.33291,0.115150005,0.2885,81.969,35.236,5632000000,,1.16,144.860001
HPE,Technology,Communication Equipment,27977070592,4909000192,1.93,11.020726,29020000256,0.06392,0.07808,0.02484,0.086660005,53.696,17.004,5153999872,,1.206,21.27000118
HLT,Consumer Cyclical,Lodging,61823823872,2456999936,4.67,54.305138,4695000064,0.25069,0.50161,0.09082,,,-14.186,1896000000,,1.307,253.6049945
HOLX,Healthcare,Medical Instruments & Supplies,16245284864,1242700032,3.32,21.677711,3987599872,0.17592,0.24355,0.06446,0.13846,49.407,21.944,1176899968,,0.986,71.97000052
HD,Consumer Cyclical,Home Improvement Retail,4.16E+11,24757999616,14.74,28.391588,1.55E+11,0.0945,0.13472,0.15313,4.04933,1095.368,5.839,19872000000,,1.011,418.4920071
HON,Industrials,Conglomerates,1.44E+11,9164000256,8.67,25.479803,37850001408,0.15015,0.2207,0.07332,0.31865,177.821,26.768,6770999808,,1.025,220.909892
HRL,Consumer Defensive,Packaged Foods,16882149376,1353831040,1.47,20.918367,11980785664,0.065170005,0.08943,0.05164,0.10005,36.305,14.347,1177208064,,0.254,30.74999949
HST,Real Estate,REIT - Hotel & Motel,12211497984,1515000064,1.03,16.733011,5590000128,0.12898,0.08176,0.037639998,0.105229996,81.953,9.602,1474000000,,1.344,17.23500133
HWM,Industrials,Aerospace & Defense,51119820800,1772000000,2.6,48.396156,7270000128,0.14814,0.22452,0.09047,0.25719,78.925,10.925,1276000000,,1.293,125.8300056
HPQ,Technology,Computer Hardware,30744770560,5045000192,2.81,11.666904,53320998912,0.053319998,0.07486,0.07047,,,-1.444,4100999936,,1.087,32.78400024
HUBB,Industrials,Electrical Equipment & Parts,21892732928,1266200064,13.89,29.36717,5640000000,0.1333,0.21149,0.10549,0.25344,64.783,59.902,904300032,,0.899,407.9099913
HUM,Healthcare,Healthcare Plans,36207587328,3779000064,11.46,26.239094,1.15E+11,0.011820001,0.02664,0.040149998,0.078379996,75.908,145.875,-3640000000,,0.52,300.7000172
HBAN,Financial Services,Banks - Regional,24857243648,,1.22,14.016394,6689999872,0.24709,0.37835,0.00865,0.08545,,12.536,1228999936,,1.057,17.10000068
HII,Industrials,Aerospace & Defense,7736253952,1071000000,17.7,11.170056,11708000256,0.05987,0.04147,0.042680003,0.17666,67.095,107.414,564000000,,0.548,197.7099912
IBM,Technology,Information Technology Services,2.08E+11,14675999744,6.86,32.725773,62579998720,0.10222,0.14130999,0.047270004,0.26729,245.112,26.44,13578000384,,0.71,224.4988028
IEX,Industrials,Specialty Industrial Machinery,16681842688,862700032,6.44,34.208076,3194800128,0.1535,0.22375,0.06906,0.13592,55.059,50.315,696499968,,0.952,220.3000094
IDXX,Healthcare,Diagnostics & Research,34442342400,1299420032,10.35,40.63961,3844816896,0.22530001,0.37455,0.22787,0.59424,61.696,19.723,916827008,,1.357,420.6199635
ITW,Industrials,Specialty Industrial Machinery,76715991040,4652000256,11.56,22.473183,15948999680,0.21663,0.26752,0.17029,1.08036,246.05,11.483,3206000128,,1.109,259.7899955
INCY,Healthcare,Biotechnology,14242614272,80491000,0.09,821.4444,4075859968,0.00797,0.14961,-0.00124,0.00802,1.151,16.448,101848000,,0.71,73.929996
IR,Industrials,Specialty Industrial Machinery,36649910272,1901100032,2.05,44.360977,7157799936,0.11715999,0.20698999,0.053400002,0.08479,47.256,25.455,1451900032,,1.422,90.94000285
PODD,Healthcare,Medical Devices,19437123584,410600000,5.88,47.12585,1983900032,0.21215999,0.16198,0.07566,0.48786,128.909,15.939,327800000,,1.219,277.099998
