Ticker,Sector,Industry,Market Cap,EBITDA,EPS,PE Ratio,Revenue,Profit Margin,Operating Margin,Return on Assets,Return on Equity,Debt to Equity Ratio,Book Value per Share,Operating Cash Flow,Price-Earnings Growth,Beta,Share Price
INTC,Technology,Semiconductors,85893398528,10439000064,-3.74,,54246998016,-0.29423,-0.010460001,-0.00263,-0.15597,47.906,23.099,9747000320,,1.026,
ICE,Financial Services,Financial Data & Stock Exchanges,91770716160,5558000128,4.21,37.96437,9157000192,0.26525998,0.4768,0.01983,0.09408,78.899,47.444,4072000000,,1.092,159.8299977
IFF,Basic Materials,Specialty Chemicals,22203424768,1876000000,-9.08,,11416000512,-0.20331,0.08547,0.01613,-0.1453,66.117,57.783,1346000000,,1.238,
IP,Consumer Cyclical,Packaging & Containers,20407093248,1955000064,1.17,50.205986,18639998976,0.02253,0.05356,0.02327,0.04797,69.707,24.839,1772999936,,0.988,58.74100362
IPG,Communication Services,Advertising Agencies,10786171904,1732099968,2.12,13.65802,9338900480,0.086540006,0.16194999,0.05392,0.21792999,111.806,10.002,1081900032,,1.09,28.9550024
INTU,Technology,Software - Application,1.69E+11,4496000000,10.25,59.029266,16284999680,0.18195,0.15697,0.08039,0.16597,,65.78,4883999744,,1.246,605.0499765
ISRG,Healthcare,Medical Instruments & Supplies,2.05E+11,2505100032,6.42,89.66978,7866899968,0.28513,0.28325,0.0795,0.15973,,43.749,1820700032,,1.389,575.6799876
IVZ,Financial Services,Asset Management,8530371072,1053000000,-0.91,,5887399936,-0.030030001,0.19670999,0.019129999,-0.00944,5.597,23.905,1587399936,,1.424,
INVH,Real Estate,REIT - Residential,19131684864,1407630976,0.72,43.374996,2554563072,0.17238002,0.26127002,0.02244,0.04369,90.848,16.187,1036540992,,1.014,31.22999712
IQV,Healthcare,Diagnostics & Research,37026000896,2827000064,7.62,26.771654,15315000320,0.09174,0.14836,0.051149998,0.22001,200.258,38.365,2577999872,,1.513,204.0000035
IRM,Real Estate,REIT - Specialty,28729735168,2001980032,0.36,271.94443,5988459008,0.01748,0.19572,0.04216,0.54398996,,-0.883,1212321024,,1.023,97.8999948
JBHT,Industrials,Integrated Freight & Logistics,17472436224,1577556992,5.55,31.308105,12244555776,0.046469998,0.07304,0.06194,0.14192,47.555,39.673,1380525952,,1.141,173.7599828
JBL,Technology,Electronic Components,17528688640,2143000064,10.58,15.174859,28882999296,0.048060004,0.05327,0.04918,0.60295,207.887,15.271,1716000000,,1.245,160.5500082
JKHY,Technology,Information Technology Services,12892637184,571171968,5.47,32.305305,2245157120,0.17785999,0.25171,0.11213,0.22278,10.28,26.385,527798016,,0.636,176.7100183
J,Industrials,Engineering & Construction,17152790528,1476304000,4.78,28.935144,16948610048,0.03717,0.07455,0.049829997,0.093260005,47.856,53.252,1077504000,,0.702,138.3099883
JNJ,Healthcare,Drug Manufacturers - General,3.64E+11,30051999744,5.79,26.118309,87695998976,0.16744,0.24516001,0.08403,0.20889,50.958,29.144,25145999360,,0.518,151.2250091
JCI,Industrials,Building Products & Equipment,50031935488,3232000000,2.08,36.4375,22951999488,0.07429,0.14405,0.03556,0.0805,54.68,24.197,2098000000,,1.306,75.79
JPM,Financial Services,Banks - Diversified,7.44E+11,,19.75,13.456962,1.62E+11,0.33163,0.43787998,0.013259999,0.16216,,115.15,-1.30E+11,,1.091,265.7749995
JNPR,Technology,Communication Equipment,12040051712,498500000,0.76,47.848686,5034299904,0.0497,0.08452,0.02182,0.055760004,39.109,14.031,517400000,,0.921,36.36500136
K,Consumer Defensive,Packaged Foods,28263512064,2032000000,2.99,27.423079,12798999552,0.07852,0.15002,0.06087,0.26036,173.603,10.589,1538000000,,0.395,81.99500621
KVUE,Consumer Defensive,Household & Personal Products,41249849344,3454000128,0.55,39.11818,15459000320,0.06883,0.19850999,0.065,0.098809995,82.929,5.555,1926000000,,,21.514999
KDP,Consumer Defensive,Beverages - Non-Alcoholic,42572185600,4230000128,1.66,18.906628,15148000256,0.15038,0.23181999,0.04185,0.09052,67.319,18.408,1667000064,,0.634,31.38500248
KEY,Financial Services,Banks - Regional,19274749952,,-0.32,,4851999744,0.0305,-0.86054003,0.00077,0.009670001,,14.479,-26000000,,1.231,
KEYS,Technology,Scientific & Technical Instruments,28673984512,1187000064,3.51,47.17379,5002999808,0.18249,0.17091,0.0644,0.18031,38.929,30.141,1071000000,,0.981,165.5800029
KMB,Consumer Defensive,Household & Personal Products,43479773184,3897999872,7.71,16.910507,20099999744,0.1297,0.15246001,0.114630006,2.30998,517.798,3.853,3632000000,,0.412,130.380009
KIM,Real Estate,REIT - Retail,15601605632,1195842048,0.54,42.86111,1963219968,0.1958,0.33708,0.02132,0.03829,78.638,15.611,956278016,,1.485,23.1449994
KMI,Energy,Oil & Gas Midstream,60650770432,6568999936,1.17,23.333334,15150999552,0.16765,0.27467,0.03848,0.083500005,101.433,13.686,6447000064,,0.907,27.30000078
KKR,Financial Services,Asset Management,1.53E+11,,3.22,51.447205,27816323072,0.107530005,0.2619,0.01574,0.08284,83.045,27.138,7868657152,,1.606,165.6600001
KLAC,Technology,Semiconductor Equipment & Materials,93393903616,4249192960,21.85,31.955147,10256832512,0.28921,0.39413,0.16156,0.90577006,191.76,26.601,3420072960,,1.29,698.219962
KHC,Consumer Defensive,Packaged Foods,35796512768,6446000128,1.11,26.67045,26129999872,0.05243,0.21431999,0.03844,0.027999999,41.451,39.974,4152000000,,0.475,29.6041995
KR,Consumer Defensive,Grocery Stores,43962683392,8067999744,3.78,16.072752,1.50E+11,0.018609999,0.01993,0.059609998,0.24285999,229.201,12.338,5888000000,,0.471,60.75500256
LHX,Industrials,Aerospace & Defense,40872505344,3705999872,6.34,33.989746,21141999616,0.05709,0.098450005,0.03553,0.06258,67.726,100.228,2219000064,,0.726,215.4949896
LH,Healthcare,Diagnostics & Research,20710762496,1673500032,5.27,46.986717,12712800256,0.03426,0.08291,0.03964,0.05432,95.001,97.613,1388199936,,1.036,247.6199986
LRCX,Technology,Semiconductor Equipment & Materials,95922749440,4920197120,3.09,24.126215,15591300096,0.2602,0.30331,0.14961,0.49116,58.827,6.557,5269577216,,1.486,74.55000435
LW,Consumer Defensive,Packaged Foods,8605531136,1294400000,2.54,23.75197,6456399872,0.09573,0.12823,0.08644,0.37015,221.158,12.444,793800000,,0.715,60.3300038
LVS,Consumer Cyclical,Resorts & Casinos,31342872576,3863000064,2.02,21.40099,11317000192,0.1329,0.19202,0.07383,0.45166,384.206,4.726,3295000064,,1.117,43.2299998
LDOS,Technology,Information Technology Services,19285071872,2056999936,8.79,16.442549,16277000192,0.07366,0.12291,0.08445,0.27035,110.135,34.604,1396999936,,0.688,144.5300057
LEN,Consumer Cyclical,Residential Construction,35970785280,5534482944,14.31,9.522712,36462747648,0.11512,0.13887,0.087790005,0.15878001,14.665,101.062,4018071040,,1.619,136.2700087
LII,Industrials,Building Products & Equipment,23347511296,1054700032,21.06,31.12061,5151099904,0.14632,0.20125,0.19367,1.65014,188.727,21.161,919600000,,1.078,655.4000466
LLY,Healthcare,Drug Manufacturers - General,7.28E+11,16566500352,9.29,87.09364,40863301632,0.20482999,0.39773998,0.13946,0.65318,218.081,15.825,6032200192,,0.43,809.0999156
LIN,Basic Materials,Specialty Chemicals,2.09E+11,12581000192,13.18,33.23786,33024999424,0.19328,0.2719,0.06832,0.1619,54.828,82.269,9340999680,,0.949,438.0749948
LYV,Communication Services,Entertainment,32829229056,1534734976,0.9,158.18335,23315468288,0.0201,0.08307,0.03192,0.35808998,419.155,1.256,1296225024,,1.334,142.365015
LKQ,Consumer Cyclical,Auto Parts,9994162176,1732000000,2.71,14.186347,14499000320,0.049039997,0.09235,0.05435,0.117740005,92.384,23.867,1098000000,,1.286,38.44500037
LMT,Industrials,Aerospace & Defense,1.10E+11,10225999872,27.65,16.846292,71295000576,0.09363,0.12687,0.09992,0.81037,268.347,30.508,8313999872,,0.481,465.7999738
L,Financial Services,Insurance - Property & Casualty,18580140032,3233999872,7.52,11.408245,17222000640,0.09714,0.15069,0.02079,0.10669,52.247,79.281,2560999936,,0.818,85.7900024
LOW,Consumer Cyclical,Home Improvement Retail,1.50E+11,12433000448,12.03,22.027431,84023001088,0.08248,0.14615,0.14649999,,,-26.22,9587000320,,1.098,264.9899949
LULU,Consumer Cyclical,Apparel Retail,50386706432,2699964928,13.82,29.93765,9989289984,0.16343,0.22784,0.22567,0.43159,36.186,33.529,2344614912,,1.237,413.738323
LYB,Basic Materials,Specialty Chemicals,25425225728,4421000192,6.59,11.880121,40733999104,0.052729998,0.0777,0.0506,0.1586,92.277,42.236,3408000000,,1.091,78.28999739
MTB,Financial Services,Banks - Regional,33051461632,,14.64,13.606557,8498999808,0.28109,0.42766997,0.01135,0.08676,,159.39,2734000128,,0.732,199.1999945
MPC,Energy,Oil & Gas Refining & Marketing,48137641984,10341000192,12.89,11.61986,1.43E+11,0.031719998,0.03243,0.05155,0.21053,114.328,58.255,7581000192,,1.371,149.7799954
MKTX,Financial Services,Capital Markets,8426933248,412735008,7.39,30.243572,811940992,0.34320998,0.42646,0.1183,0.21625,5.424,36.747,350673984,,1.053,223.4999971
MAR,Consumer Cyclical,Lodging,80323584000,4112999936,9.56,30.234833,6569999872,0.42131,0.58181,0.091450006,,,-8.69,3182000128,,1.585,289.0450035
MMC,Financial Services,Insurance Brokers,1.09E+11,7246000128,8.1,27.410492,23945000960,0.16822,0.20994,0.08321,0.32048,106.462,27.876,4128999936,,0.937,222.0249852
MLM,Basic Materials,Building Materials,33383866368,1945500032,32.22,16.952793,6513200128,0.3046,0.2631,0.05549,0.23437001,48.348,150.021,1328400000,,0.897,546.2189905
MAS,Industrials,Building Products & Equipment,17371029504,1494000000,3.76,21.413563,7881999872,0.10543,0.18003,0.15691,5.70874,2238.028,-0.408,1152999936,,1.25,80.51499688
MA,Financial Services,Credit Services,5.05E+11,16784000000,13.25,41.550186,27225999360,0.45262,0.59301996,0.22886999,1.7757801,244.839,8.087,14076000256,,1.101,550.5399645
MTCH,Communication Services,Internet Content & Information,8876066816,993089984,2.23,15.852017,3485424896,0.17864001,0.27456,0.123950005,,,-0.349,954128000,,1.487,35.34999791
MKC,Consumer Defensive,Packaged Foods,20695044096,1270200064,2.92,26.428253,6678499840,0.11868,0.17282,0.05164,0.15067,84.828,20.203,1040400000,,0.764,77.17049876
MCD,Consumer Cyclical,Restaurants,2.09E+11,13845499904,11.4,25.543861,25938700288,0.3179,0.46974,0.13629,,,-7.224,9304899584,,0.735,291.2000154
MCK,Healthcare,Medical Distribution,76297379840,4889999872,19.34,31.078114,3.30E+11,0.00768,0.00796,0.03917,,,-23.767,5120999936,,0.436,601.0507248
MDT,Healthcare,Medical Devices,1.18E+11,9013000192,3.27,28.073395,32576999424,0.12055001,0.17511,0.04415,0.07948,57.859,38.292,6897999872,,0.853,91.80000165
MRK,Healthcare,Drug Manufacturers - General,2.45E+11,22927998976,4.78,20.284517,63174000640,0.19229001,0.26198998,0.10531,0.28332,85.572,17.576,18264000512,,0.411,96.95999126
META,Communication Services,Internet Content & Information,1.72E+12,79208996864,21.18,32.186497,1.56E+11,0.35549998,0.42765,0.17188999,0.36134,29.811,65.186,82744000512,,1.215,681.7100065
MET,Financial Services,Insurance - Life,59631210496,7036000256,4.93,17.468561,71343996928,0.052729998,0.15087,0.00581,0.13260001,151.463,44.525,15169000448,,1.039,86.12000573
MTD,Healthcare,Diagnostics & Research,28737552384,1142445056,37.05,36.755604,3762225920,0.21148,0.29361,0.20142001,,,-7.314,983664000,,1.159,1361.795128
MGM,Consumer Cyclical,Resorts & Casinos,10002575360,2556987904,2.79,12.04122,17221656576,0.052410003,0.079679996,0.02535,0.2901,841.031,10.886,2406877952,,2.241,33.5950038
MCHP,Technology,Semiconductors,30067189760,1950800000,1.44,38.881943,5496600064,0.14220001,0.12726,0.044099998,0.118030004,102.895,11.687,1704000000,,1.526,55.98999792
MU,Technology,Semiconductors,98910445568,8944000000,3.49,25.436964,25110999040,0.03098,0.19703,0.01165,0.01743,31.194,40.695,8506999808,,1.179,88.77500436
MSFT,Technology,Software - Infrastructure,3.32E+12,1.37E+11,12.12,36.789604,2.54E+11,0.35608003,0.46583998,0.14592,0.35604,33.657,38.693,1.22E+11,,0.904,445.8900005
MAA,Real Estate,REIT - Residential,18251905024,1247618048,4.44,34.269142,2183429888,0.23878999,0.29549,0.036259998,0.08611,79.953,50.895,1124096000,,0.874,152.1549905
MRNA,Healthcare,Biotechnology,16601048064,-2361999872,-5.81,,5080999936,-0.43771,-0.03759,-0.09549,-0.17524,11.361,30.979,-3207000064,,1.69,
MHK,Consumer Cyclical,"Furnishings, Fixtures & Appliances",7884482048,1549473024,8.86,14.098195,10812014592,0.052160002,0.08525,0.04316,0.07457,32.986,124.398,1033228992,,1.389,124.9100077
MOH,Healthcare,Healthcare Plans,17769752576,1814000000,19.65,15.8096695,37544001536,0.030469999,0.0475,0.06901,0.26454002,53.019,83.684,178000000,,0.586,310.6600057
TAP,Consumer Defensive,Beverages - Brewers,11367998464,2418400000,4.44,12.424167,11682199552,0.08028,0.16124001,0.040700004,0.071669996,48.838,64.626,1890300032,,0.827,55.16330148
MDLZ,Consumer Defensive,Confectioners,76300066816,7414000128,2.82,20.234043,36151001088,0.10556,0.11147001,0.05356,0.13552,73.232,20.83,5015000064,,0.561,57.06000126
MPWR,Technology,Semiconductors,29652875264,522235008,8.89,68.379074,2039447040,0.21292,0.26451,0.11712,0.20214,0.693,48.211,774041984,,1.148,607.8899679
MNST,Consumer Defensive,Beverages - Non-Alcoholic,47293648896,2105284992,1.56,31.173079,7410776064,0.21662001,0.25514,0.14588,0.23517,13.985,5.943,1901159040,,0.742,48.63000324
MCO,Financial Services,Financial Data & Stock Exchanges,89879707648,3313999872,10.96,45.25,6896000000,0.29046,0.42029998,0.120950006,0.54016,197.861,21.547,2640999936,,1.289,495.94
MS,Financial Services,Capital Markets,2.22E+11,,7.95,17.379875,58282000384,0.19205,0.33174,0.00935,0.11079001,405.772,58.246,-28189999104,,1.336,138.1700063
MOS,Basic Materials,Agricultural Inputs,8895647744,1908199936,1.13,24.783186,11456400384,0.0324,0.041050002,0.02177,0.03346,35.767,37.149,1618000000,,1.36,28.00500018
MSI,Technology,Communication Equipment,78111514624,3152000000,9.13,51.193317,10654999552,0.1466,0.27097,0.13376,1.82528,490.007,7.945,2566000128,,0.979,467.3949842
MSCI,Financial Services,Financial Data & Stock Exchanges,49396641792,1622592000,15.22,41.411957,2802725120,0.43065,0.55868,0.18283,,,-9.583,1459947008,,1.11,630.2899855
NDAQ,Financial Services,Financial Data & Stock Exchanges,46854270976,2512000000,1.66,49.108433,7016999936,0.13667,0.2571,0.043870002,0.10888,93.096,19.264,1651000064,,0.96,81.51999878
NTAP,Technology,Computer Hardware,24298117120,1582000000,5.43,22.01013,6376999936,0.17014,0.19468,0.09156,1.2042199,285.038,5.563,1572999936,,1.225,119.5150059
NFLX,Communication Services,Entertainment,4.17E+11,9976898560,19.83,49.139183,37587279872,0.20701,0.29614002,0.1184,0.34714,81.461,53.153,7487483904,,1.25,974.4299989
NEM,Basic Materials,Gold,47063523328,6008999936,-2.19,,16986999808,-0.07141,0.28187,0.041279998,-0.05159,30.436,25.972,4467999744,,0.531,
NWSA,Communication Services,Entertainment,16639598592,1270000000,0.62,45.508064,10163000320,0.034930002,0.088470004,0.03061,0.04916,44.272,14.498,1216999936,,1.351,28.21499968
NWS,Communication Services,Entertainment,16724809728,1270000000,0.62,51.112904,10163000320,0.034930002,0.088470004,0.03061,0.04916,44.272,14.498,1216999936,,1.351,31.69000048
NEE,Utilities,Utilities - Regulated Electric,1.44E+11,14577999872,3.37,20.792286,26246000640,0.26492,0.35562,0.030469999,0.09887999,139.015,24.339,14156999680,,0.561,70.07000382
NKE,Consumer Cyclical,Footwear & Accessories,1.10E+11,7200999936,3.24,23.001543,50012000256,0.10599,0.104320005,0.106479995,0.3798,86.962,9.601,7888999936,,1.035,74.52499932
NI,Utilities,Utilities - Regulated Gas,16885730304,2324999936,1.64,22.057926,5289299968,0.14631,0.19688,0.029679999,0.08756,131.811,17.881,1640899968,,0.507,36.17499864
NDSN,Industrials,Specialty Industrial Machinery,12577584128,818784000,8.11,27.166464,2664752128,0.17746,0.25397,0.09146,0.17406,56.526,49.907,623022016,,0.907,220.320023
NSC,Industrials,Railroads,57469485056,5888000000,10.65,23.851645,12172000256,0.19849001,0.49885,0.06767,0.18303,128.64,60.931,3774000128,,1.302,254.0200193
NTRS,Financial Services,Asset Management,22050543616,,9.77,11.516888,7857600000,0.21493,0.30661,0.01118,0.13732,,59.854,4952000000,,1.073,112.5199958
NOC,Industrials,Aerospace & Defense,71731478528,4457999872,16.2,30.391356,40985001984,0.05795,0.12885,0.04161,0.15484,122.722,101.143,4240000000,,0.346,492.3399672
NCLH,Consumer Cyclical,Travel Services,12373383168,2335180032,1.14,24.68421,9356740608,0.0587,0.24628,0.04403,0.69788,1240.664,2.582,1909566976,,2.682,28.1399994
NRG,Utilities,Utilities - Independent Power Producers,20066187264,2192999936,4.04,24.519802,28117999616,0.03428,-0.14025,0.01903,0.31931,433.016,9.125,1595000064,,1.088,99.06000008
NUE,Basic Materials,Steel,29385670656,4940151808,8.46,14.792553,31362945024,0.080520004,0.06895,0.066139996,0.13221,32.901,87.188,4765954048,,1.567,125.1449984
NVDA,Technology,Semiconductors,3.10E+12,61184000000,2.53,50.09561,96307003392,0.55041003,0.62057,0.55258,1.23767,17.221,1.744,48663998464,,1.657,126.7418933
NVR,Consumer Cyclical,Residential Construction,25211136000,2071504000,488.71,16.837183,10281399296,0.15898,0.19681999,0.19962,0.38716,24.537,1393.651,1233117952,,1.201,8228.499704
NXPI,Technology,Semiconductors,54178435072,4640000000,10.47,20.360075,12924999680,0.20983,0.30462,0.0979,0.29555,104.495,37.031,3528000000,,1.494,213.1699853
ORLY,Consumer Cyclical,Specialty Retail,74221477888,3685244928,40.4,31.823019,16444893184,0.14522,0.20546,0.14369,,,-24.881,2941518080,,0.92,1285.649968
OXY,Energy,Oil & Gas E&P,45777063936,12931000320,3.65,13.365753,27136999424,0.16254999,0.25206,0.045939997,0.13118,79.146,28.126,11322000384,,1.608,48.78499845
ODFL,Industrials,Trucking,40899813376,1971409024,5.72,33.49126,5924531200,0.21027,0.27334,0.1901,0.30241,1.437,19.532,1694916992,,0.989,191.5700072
OMC,Communication Services,Advertising Agencies,17174182912,2420600064,7.32,11.942622,15427800064,0.094519995,0.15456,0.05077,0.33923998,155.236,20.253,1609500032,,0.968,87.41999304
ON,Technology,Semiconductors,22865299456,2716600064,4.03,13.325062,7377900032,0.23795,0.26931,0.09557,0.2183,42.376,20.167,1937900032,,1.654,53.69999986
OKE,Energy,Oil & Gas Midstream,58315706368,5612000256,4.72,21.193857,19932999680,0.14047,0.22656,0.06003,0.16875,166.619,28.908,4784999936,,1.625,100.035005
ORCL,Technology,Software - Infrastructure,4.57E+11,21802999808,4.08,40.078434,53815001088,0.20396,0.30517998,0.072909996,1.55578,749.978,3.159,19125999616,,1.013,163.5200107
OTIS,Industrials,Specialty Industrial Machinery,38252384256,2507000064,4.02,23.820896,14206000128,0.11481,0.16798,0.14079,,,-12.271,1470000000,,0.942,95.76000192
PCAR,Industrials,Farm & Heavy Construction Machinery,55927185408,5908100096,8.94,11.931767,34832900096,0.13514,0.13919,0.084580004,0.27142,83.654,35.6,4381899776,,0.89,106.669997
PKG,Consumer Cyclical,Packaging & Containers,21368176640,1624999936,8.58,27.731936,8175099904,0.09458,0.15579,0.08214,0.18972,64.596,47.813,1201100032,,0.777,237.9400109
PLTR,Technology,Software - Infrastructure,1.81E+11,397707008,0.2,397.75,2646338048,0.18009001,0.15594,0.045819998,0.12409,5.552,1.982,994710016,,2.697,79.55
PANW,Technology,Software - Infrastructure,1.28E+11,1094400000,3.86,50.37306,8027500032,0.3211,0.119799994,0.032190003,0.74517995,27.28,15.902,3257600000,,1.118,194.4400116
PARA,Communication Services,Entertainment,7843369472,3124999936,-9.06,,28867000320,-0.18887,0.10816,0.0337,-0.30080998,91.924,24.93,1028000000,,1.767,
PH,Industrials,Specialty Industrial Machinery,85084561408,4962157056,22.2,29.775,19986102272,0.14468999,0.201,0.08545,0.24641001,78.976,100.154,3478344960,,1.432,661.005
PAYX,Technology,Software - Application,53519765504,2358799872,4.75,31.292631,5310799872,0.31983998,0.41464,0.120349996,0.45672,22.517,10.555,1750800000,,0.987,148.6399973
PAYC,Technology,Software - Application,12454127616,667798016,8.3,26.02229,1823922048,0.25779,0.23206,0.10079,0.32584998,5.516,26.917,507980992,,1.139,215.985007
PYPL,Financial Services,Credit Services,88990466048,6120999936,4.18,21.235647,31456999424,0.14076,0.18185,0.04343,0.22188,65.718,20.054,7670000128,,1.436,88.76500446
PNR,Industrials,Specialty Industrial Machinery,16847778816,978700032,4,25.49125,4094500096,0.16290002,0.21039,0.08383001,0.20408002,49.774,21.175,798700032,,1.189,101.965
PEP,Consumer Defensive,Beverages - Non-Alcoholic,2.08E+11,16913000448,6.79,22.314432,91919998976,0.1018,0.18011,0.08717,0.48819,229.605,14.168,12032000000,,0.542,151.5149933
PFE,Healthcare,Drug Manufacturers - General,1.52E+11,18365999104,0.75,35.66,59375001600,0.071609996,0.32987,0.033069998,0.04538,73.408,16.288,11262999552,,0.615,26.745
PCG,Utilities,Utilities - Regulated Electric,34931646464,9317999616,1.28,12.441406,24828999680,0.110640004,0.21714,0.026099999,0.10674,221.631,12.554,6579999744,,1.035,15.92499968
PM,Consumer Defensive,Tobacco,2.01E+11,15301000192,6.3,20.487303,37219000320,0.26417,0.43425998,0.13116,,,-6.235,11516999680,,0.56,129.0700089
PSX,Energy,Oil & Gas Refining & Marketing,49847771136,5571999744,7.83,15.41507,1.48E+11,0.0228,0.00183,0.0287,0.11121,67.143,69.547,5183000064,,1.319,120.6999981
PNW,Utilities,Utilities - Regulated Electric,9856653312,1978172032,5.32,16.295113,5021081088,0.122609995,0.31613,0.025829999,0.09578,168.24,58.227,1544129024,,0.518,86.69000116
