ID,JobSatis1,JobSatis2R,JobSatis3,JobSatis4,JobSatis5R,JobSatis6,JobSatis7R,JobSatis8R,JobSatis9,JobSatis10,JobSatis11,JobSatis12R,JobSatis13,TurnIntent1,TurnIntent2,TurnIntent3,TurnIntent4,Tenure,TransformL1,TransformL2,TransformL3,TransformL4,TransformL5,TransformL6,TransformL7,"TransactL1
86,3,3,5,4,5,4,5,5,3,4,3,4,4,1,1,2,3,3,4,4,4,4,5,4,5,3,4,3,4,4,4,4,4,3,3,4,2,0,2,4,3.769,1.750,4.286,3.500,0.555,-0.406,0.767,0.306,0.426,0.170
88,4,4,4,4,3,3,4,4,4,4,4,4,2,1,1,1,3,2,3,3,4,4,4,4,4,3,3,2,3,4,4,4,4,2,2,3,3,0,2,3,3.769,1.500,3.714,3.083,0.247,-0.656,0.196,-0.110,0.048,-0.027
89,5,3,4,4,1,4,5,3,3,3,3,4,1,1,1,4,5,1,3,4,5,4,5,4,4,4,3,2,3,5,3,5,4,1,3,3,2,1,3,3,3.769,2.750,4.143,3.167,-0.137,0.594,0.624,-0.027,-0.086,0.004
90,5,4,4,3,5,5,5,4,4,5,4,4,3,1,1,1,1,5,3,5,4,3,4,4,4,4,4,3,4,4,4,4,4,1,2,2,2,1,3,3,3.769,1.000,3.857,3.167,0.786,-1.156,0.339,-0.027,0.266,-0.021
91,2,2,5,4,5,1,4,5,5,5,1,2,5,4,4,4,4,1,2,5,4,5,2,3,3,4,4,1,1,4,4,5,5,2,2,2,2,1,2,3,3.769,4.000,3.429,3.000,0.094,1.844,-0.090,-0.194,-0.008,-0.018
92,4,3,4,3,4,4,3,2,4,5,4,2,3,1,1,1,1,3,4,3,3,4,5,3,3,3,3,3,4,4,5,4,5,2,2,2,2,0,2,3,3.769,1.000,3.571,3.250,0.017,-1.156,0.053,0.056,0.001,0.001
94,4,5,5,5,4,5,4,4,4,4,5,5,3,1,1,1,2,2,3,5,4,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,3,3.769,1.250,4.286,4.000,0.940,-0.906,0.767,0.806,0.721,0.758
95,1,1,5,4,2,2,5,4,3,3,1,2,5,2,4,5,5,2,5,5,5,5,5,5,5,5,5,5,3,5,5,5,5,3,4,5,2,1,2,5,3.769,4.000,5.000,4.333,-0.522,1.844,1.482,1.140,-0.773,-0.595
96,3,2,5,3,4,3,5,4,5,4,3,4,3,1,1,1,1,4,3,4,5,5,5,5,5,5,5,3,2,5,5,5,5,2,3,3,3,3,3,3,3.769,1.000,4.571,3.833,0.247,-1.156,1.053,0.640,0.260,0.158
98,1,3,3,2,5,2,2,2,3,2,2,1,1,4,4,5,5,2,2,2,2,2,3,3,2,2,2,1,2,2,2,2,3,1,1,1,1,1,2,4,3.769,4.500,2.286,1.667,-1.214,2.344,-1.233,-1.527,1.497,1.854
99,2,5,5,4,5,4,5,5,4,5,4,4,5,2,3,4,5,3,4,4,3,4,3,5,4,3,3,1,4,4,3,4,4,2,1,4,3,1,3,2,3.769,3.500,3.857,3.000,0.940,1.344,0.339,-0.194,0.318,-0.182
100,2,2,5,4,3,3,5,4,3,4,1,2,2,2,2,3,3,5,4,4,4,4,4,4,4,4,4,3,4,4,5,4,4,4,4,4,4,1,4,4,3.769,2.500,4.000,4.000,-0.368,0.344,0.482,0.806,-0.177,-0.297
101,2,3,3,4,1,3,5,5,2,2,2,2,2,1,1,4,5,2,3,4,3,1,2,2,2,4,4,2,2,4,4,4,4,3,4,3,4,1,2,3,3.769,2.750,2.429,3.500,-0.676,0.594,-1.090,0.306,0.736,-0.207
102,5,2,5,3,4,2,5,3,5,5,1,1,3,1,1,1,2,4,5,5,4,5,4,5,5,3,3,2,2,4,4,4,4,2,3,4,4,1,2,4,3.769,1.250,4.714,3.250,-0.060,-0.906,1.196,0.056,-0.072,-0.003
103,5,4,2,4,4,4,1,4,4,5,5,4,1,1,1,1,2,3,2,2,2,2,2,2,1,3,5,1,5,3,2,2,4,2,1,1,1,0,2,3,3.769,1.250,1.857,2.500,0.170,-0.906,-1.661,-0.694,-0.283,-0.118
104,3,4,5,4,4,5,5,4,4,4,4,2,4,2,2,2,2,3,5,4,4,4,4,3,5,4,4,4,4,4,4,5,4,3,4,4,4,0,3,3,3.769,2.000,4.143,4.000,0.555,-0.156,0.624,0.806,0.347,0.448
105,4,1,3,5,3,5,5,5,4,5,3,4,5,1,2,5,5,2,4,5,5,5,5,5,5,5,5,3,5,5,5,5,5,2,2,4,2,1,2,3,3.769,3.250,4.857,4.000,0.555,1.094,1.339,0.806,0.743,0.448
106,1,1,1,3,1,5,2,2,3,4,1,1,1,5,5,5,5,1,3,2,2,4,4,3,3,2,2,2,2,4,2,4,4,4,4,4,4,0,2,5,3.769,5.000,3.000,3.167,-1.445,2.844,-0.518,-0.027,0.749,0.039
107,4,2,4,3,4,2,3,2,4,4,2,2,2,2,2,3,4,5,2,1,3,2,2,2,3,3,3,3,3,2,2,2,2,4,3,2,2,1,5,4,3.769,2.750,2.143,2.583,-0.522,0.594,-1.376,-0.610,0.718,0.319
108,2,3,3,2,4,2,3,1,4,5,2,2,3,1,1,3,3,2,3,3,3,3,3,3,3,2,1,2,2,2,2,2,2,2,2,3,2,1,4,3,3.769,2.000,3.000,2.000,-0.676,-0.156,-0.518,-1.194,0.350,0.807
109,3,4,3,2,2,3,3,4,3,3,4,3,2,2,2,2,2,4,2,2,2,2,2,2,2,3,3,3,3,3,3,3,4,4,4,3,4,0,3,9,3.769,2.000,2.000,3.333,-0.445,-0.156,-1.518,0.140,0.676,-0.062
110,5,1,4,5,2,2,4,4,4,4,2,4,3,1,1,3,5,3,4,4,4,4,4,5,5,4,4,4,5,5,4,4,4,1,2,4,4,1,2,3,3.769,2.500,4.286,3.750,-0.060,0.344,0.767,0.556,-0.046,-0.034
111,4,4,4,4,3,4,4,4,3,3,3,4,2,5,5,5,5,2,4,4,4,4,3,4,4,4,4,4,4,4,5,4,4,3,2,4,3,1,3,3,3.769,5.000,3.857,3.750,0.094,2.844,0.339,0.556,0.032,0.052
112,5,5,4,5,4,4,5,5,4,5,4,5,4,1,1,1,1,1,4,5,5,4,5,5,5,5,4,4,4,5,5,5,5,4,4,4,4,1,3,1,3.769,1.000,4.714,4.417,1.094,-1.156,1.196,1.223,1.308,1.337
113,5,2,2,3,5,1,4,4,5,5,2,1,1,1,1,1,1,5,3,2,2,3,4,2,1,1,1,1,1,3,3,3,3,1,1,1,1,0,4,2,3.769,1.000,2.429,1.667,-0.368,-1.156,-1.090,-1.527,0.401,0.562
114,4,2,4,4,3,3,4,4,4,4,3,3,2,1,1,1,1,2,3,4,4,3,3,4,4,4,4,2,4,4,4,4,4,3,4,3,3,1,4,3,3.769,1.000,3.571,3.583,-0.060,-1.156,0.053,0.390,-0.003,-0.024
115,3,2,4,3,3,5,4,4,3,4,4,3,4,3,3,3,3,1,4,4,4,4,3,3,4,4,3,4,3,4,3,4,4,2,3,3,3,0,2,7,3.769,3.000,3.714,3.333,0.094,0.844,0.196,0.140,0.018,0.013
116,2,2,3,2,4,2,4,2,3,5,2,2,2,4,4,4,4,2,3,2,2,3,2,1,3,2,3,1,2,3,3,2,3,3,2,2,3,1,5,4,3.769,4.000,2.286,2.417,-0.753,1.844,-1.233,-0.777,0.928,0.585
117,2,1,5,4,3,3,5,4,3,4,2,2,5,1,1,1,1,3,4,4,5,5,3,4,4,3,3,3,3,5,4,4,5,2,4,4,3,0,4,3,3.769,1.000,4.143,3.583,-0.137,-1.156,0.624,0.390,-0.086,-0.053
118,1,1,1,3,2,1,2,2,5,5,1,2,1,3,3,3,4,3,2,3,2,2,2,1,1,3,3,1,1,2,1,1,1,4,4,4,3,1,3,4,3.769,3.250,1.857,2.333,-1.368,1.094,-1.661,-0.860,2.273,1.177
119,5,4,5,3,5,3,4,3,5,5,3,4,4,1,1,1,1,3,2,3,2,3,2,3,4,2,1,3,3,2,2,2,2,3,4,4,3,0,5,3,3.769,1.000,2.714,2.583,0.632,-1.156,-0.804,-0.610,-0.508,-0.386
120,5,5,5,5,4,5,5,5,3,4,5,5,2,1,1,1,1,5,5,4,4,5,5,5,5,5,4,2,5,5,5,5,5,1,1,2,2,1,3,1,3.769,1.000,4.714,3.500,1.017,-1.156,1.196,0.306,1.216,0.311
121,3,4,4,4,4,4,5,5,5,5,4,4,3,1,1,1,2,2,4,4,4,4,3,3,4,4,4,3,3,4,4,4,4,3,2,2,3,0,3,8,3.769,1.250,3.714,3.333,0.709,-0.906,0.196,0.140,0.139,0.099
123,3,4,5,5,5,4,5,5,5,4,3,1,2,1,1,1,1,2,4,3,4,4,3,5,3,4,5,3,3,5,4,5,4,2,1,2,2,1,4,3,3.769,1.000,3.714,3.333,0.478,-1.156,0.196,0.140,0.094,0.067
124,3,2,1,1,3,1,3,3,4,5,1,2,4,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,5,3,3.769,1.250,1.000,1.083,-0.906,-0.906,-2.518,-2.110,2.283,1.913
125,4,3,4,5,4,3,5,4,5,4,3,3,5,1,1,2,3,1,3,3,2,3,2,4,2,3,3,4,2,4,4,3,3,1,1,3,3,0,4,3,3.769,1.750,2.714,2.833,0.555,-0.406,-0.804,-0.360,-0.446,-0.200
126,2,2,2,2,5,3,4,5,5,5,3,3,2,1,1,1,1,1,2,3,3,3,3,1,2,2,2,3,3,2,3,2,3,2,2,2,2,0,5,3,3.769,1.000,2.429,2.333,-0.137,-1.156,-1.090,-0.860,0.150,0.118
127,2,3,5,3,4,5,4,4,2,4,4,4,4,1,1,3,4,2,3,2,2,3,5,3,5,4,5,3,4,4,2,4,4,4,4,4,4,0,2,3,3.769,2.250,3.286,3.833,0.247,0.094,-0.233,0.640,-0.058,0.158
128,1,2,3,2,2,2,4,1,2,4,2,2,2,2,2,3,4,2,3,4,3,3,2,4,3,2,2,2,2,3,3,3,3,4,4,4,4,0,2,1,3.769,2.750,3.143,3.000,-1.214,0.594,-0.376,-0.194,0.456,0.235
129,5,4,5,5,2,4,5,4,3,3,4,4,4,1,1,1,3,3,4,5,5,5,5,5,4,5,3,3,3,5,5,5,5,3,3,3,3,0,3,1,3.769,1.500,4.714,3.833,0.555,-0.656,1.196,0.640,0.664,0.355
130,4,1,5,5,4,4,5,5,3,4,3,4,4,1,1,2,3,2,2,5,5,5,5,5,5,3,3,3,3,5,5,5,5,1,1,4,1,1,3,3,3.769,1.750,4.571,3.250,0.478,-0.406,1.053,0.056,0.503,0.027
131,4,3,5,4,5,3,4,4,4,3,3,2,3,2,2,2,3,2,4,5,3,4,5,5,4,3,4,2,3,4,4,4,4,2,2,4,2,1,2,2,3.769,2.250,4.286,3.167,0.170,0.094,0.767,-0.027,0.131,-0.005
132,2,1,3,3,4,1,4,5,3,4,1,1,5,5,5,5,5,3,5,4,5,5,3,5,4,4,2,3,1,5,5,5,5,1,1,1,1,1,2,3,3.769,5.000,4.429,2.833,-0.599,2.844,0.910,-0.360,-0.545,0.216
133,1,2,4,2,4,2,3,3,4,4,2,1,1,3,3,3,4,1,2,2,3,2,2,2,1,3,3,1,3,3,3,2,1,2,2,2,2,1,2,1,3.769,3.250,2.000,2.250,-0.906,1.094,-1.518,-0.944,1.376,0.855
135,4,4,4,4,3,4,4,4,4,3,4,3,2,2,2,4,5,1,3,4,4,3,4,4,4,3,3,4,4,4,4,4,4,4,3,4,2,1,2,2,3.769,3.250,3.714,3.583,0.170,1.094,0.196,0.390,0.033,0.066
136,4,3,4,4,4,4,5,5,4,4,4,4,4,3,4,4,4,2,3,3,4,4,2,4,3,4,3,2,4,4,4,3,4,2,2,3,3,0,5,3,3.769,3.750,3.286,3.167,0.632,1.594,-0.233,-0.027,-0.147,-0.017
137,2,2,4,2,5,4,5,2,4,5,3,2,4,1,2,2,2,1,4,2,2,3,3,3,1,2,2,3,3,2,3,2,1,2,2,4,4,1,2,3,3.769,1.750,2.571,2.500,-0.060,-0.406,-0.947,-0.694,0.057,0.042
138,3,4,4,5,5,4,5,5,5,5,4,1,4,1,1,1,2,2,5,5,5,5,5,5,5,4,3,2,3,5,5,5,5,4,5,5,5,1,3,3,3.769,1.250,5.000,4.182,0.709,-0.906,1.482,0.988,1.050,0.700
139,4,3,5,2,4,3,4,3,5,5,4,2,4,1,1,1,1,2,1,2,1,2,2,2,2,4,4,3,3,3,2,2,2,5,2,2,2,0,3,1,3.769,1.000,1.714,2.833,0.247,-1.156,-1.804,-0.360,-0.446,-0.089
140,2,4,3,2,2,4,4,2,4,4,4,3,1,2,2,2,2,2,2,4,3,3,2,3,2,2,3,2,2,2,2,2,2,2,2,3,2,1,2,3,3.769,2.000,2.714,2.167,-0.445,-0.156,-0.804,-1.027,0.358,0.457
141,5,4,5,4,3,5,5,4,4,3,4,4,3,3,3,4,5,2,4,5,5,4,3,4,4,4,4,3,4,5,5,5,4,2,3,3,3,0,2,3,3.769,3.750,4.143,3.750,0.632,1.594,0.624,0.556,0.395,0.352
142,4,3,3,3,4,3,3,4,4,4,3,4,4,3,3,3,3,1,3,3,3,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,1,5,3,3.769,3.000,2.714,3.000,0.094,0.844,-0.804,-0.194,-0.075,-0.018
143,2,2,2,4,1,3,4,3,3,3,2,2,2,2,3,4,5,1,3,3,3,2,2,1,1,2,2,1,2,4,3,4,4,1,1,2,2,1,2,3,3.769,3.500,2.143,2.333,-0.906,1.344,-1.376,-0.860,1.247,0.780
144,5,3,3,3,3,5,3,3,3,3,3,3,5,3,1,1,1,2,5,3,5,3,5,5,5,5,5,3,3,3,3,3,5,1,4,5,3,0,2,8,3.769,1.500,4.429,3.583,0.017,-0.656,0.910,0.390,0.015,0.006
145,1,3,1,1,5,1,2,1,3,3,1,1,3,1,1,1,1,3,2,2,2,1,2,3,1,1,1,1,3,1,1,1,1,4,3,3,3,1,3,3,3.769,1.000,1.857,1.917,-1.445,-1.156,-1.661,-1.277,2.400,1.845
146,4,5,5,5,4,2,5,5,4,4,4,5,5,1,1,1,1,1,5,5,4,4,4,4,5,4,4,3,4,5,5,4,5,3,3,4,3,1,2,1,3.769,1.000,4.429,3.917,0.940,-1.156,0.910,0.723,0.855,0.679
147,5,1,1,1,1,1,3,4,4,5,1,1,1,3,3,3,3,4,2,2,1,1,2,1,2,3,1,1,2,2,1,4,2,1,1,1,1,0,5,3,3.769,3.000,1.571,1.667,-1.214,0.844,-1.947,-1.527,2.364,1.854
148,4,3,4,5,4,2,5,5,4,4,3,3,5,3,3,3,3,1,5,5,5,5,5,5,5,4,3,3,3,5,5,5,5,4,5,4,3,1,3,5,3.769,3.000,5.000,4.083,0.478,0.844,1.482,0.890,0.708,0.425
149,5,3,4,4,4,3,4,4,5,5,3,5,5,1,1,1,1,3,4,5,5,5,4,5,5,4,4,3,4,5,5,4,5,1,2,4,3,1,3,3,3.769,1.000,4.714,3.667,0.709,-1.156,1.196,0.473,0.848,0.335
151,4,4,4,4,4,4,4,4,4,4,3,2,3,2,3,4,4,1,4,4,4,2,4,4,4,5,3,2,4,3,4,4,3,2,3,4,2,1,2,8,3.769,3.250,3.714,3.250,0.247,1.094,0.196,0.056,0.048,0.014
152,5,4,4,4,2,4,4,4,2,2,4,4,2,1,1,3,4,4,3,3,3,4,3,4,3,4,4,4,4,4,4,3,4,4,4,4,4,0,4,3,3.769,2.250,3.286,3.917,0.017,0.094,-0.233,0.723,-0.004,0.012
153,1,5,4,2,2,2,3,1,3,4,2,2,4,1,1,1,2,3,4,4,3,4,3,3,4,2,2,2,2,2,2,2,4,2,2,3,3,1,3,3,3.769,1.250,3.571,2.333,-0.753,-0.906,0.053,-0.860,-0.040,0.648
154,1,2,1,2,5,1,5,3,3,4,1,1,2,1,1,1,1,5,2,3,3,2,4,1,1,2,1,1,1,4,2,2,2,4,4,5,4,1,4,3,3.769,1.000,2.286,2.667,-1.060,-1.156,-1.233,-0.527,1.307,0.559
155,4,3,5,4,5,4,5,5,3,4,3,4,3,1,1,2,2,4,3,4,3,4,4,3,4,4,4,3,5,4,4,4,4,4,3,4,4,1,5,3,3.769,1.500,3.571,3.917,0.555,-0.656,0.053,0.723,0.029,0.401
156,3,2,4,4,3,2,3,4,2,3,2,2,1,3,3,3,4,4,3,4,3,3,2,3,3,4,4,2,3,4,4,4,4,3,3,3,3,1,4,3,3.769,3.250,3.000,3.417,-0.753,1.094,-0.518,0.223,0.390,-0.168
157,1,1,5,4,4,1,5,4,4,4,1,2,2,4,4,4,4,2,5,4,3,4,3,4,4,3,3,1,2,4,4,4,4,1,2,2,1,1,3,3,3.769,4.000,3.857,2.583,-0.522,1.844,0.339,-0.610,-0.177,0.319
158,4,2,2,2,2,2,3,2,2,2,2,4,2,3,5,5,5,4,3,1,2,1,1,3,2,3,3,2,2,3,2,2,2,4,4,4,4,1,2,3,3.769,4.500,1.857,2.917,-1.060,2.344,-1.661,-0.277,1.761,0.294
159,3,3,5,5,5,3,5,5,5,5,3,4,4,1,1,1,1,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,3,3,1,0,5,3,3.769,1.000,5.000,4.167,0.786,-1.156,1.482,0.973,1.164,0.765
160,2,2,2,2,3,3,2,2,4,4,2,3,4,2,3,4,5,1,3,2,2,2,3,2,3,4,2,3,3,2,3,2,2,4,3,2,2,0,2,2,3.769,3.500,2.429,2.667,-0.753,1.344,-1.090,-0.527,0.820,0.397
161,2,4,4,3,4,4,2,2,2,4,2,2,4,2,2,3,3,2,3,2,3,2,2,3,2,2,2,2,2,4,4,3,4,4,4,3,4,1,3,3,3.769,2.500,2.429,3.167,-0.445,0.344,-1.090,-0.027,0.485,0.012
162,4,2,4,4,4,4,4,4,3,3,2,4,4,1,2,3,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,0,2,4,3.769,2.500,4.000,3.167,0.094,0.344,0.482,-0.027,0.045,-0.003
163,4,4,5,3,4,4,5,4,3,4,4,3,4,1,1,1,1,2,4,5,5,4,5,5,5,4,3,3,3,4,4,5,4,3,3,4,4,1,5,4,3.769,1.000,4.714,3.667,0.478,-1.156,1.196,0.473,0.572,0.226
164,1,1,2,3,4,1,2,4,4,4,1,1,1,5,5,5,5,5,3,3,3,3,1,3,2,2,2,2,2,3,3,3,4,2,4,4,2,1,3,5,3.769,5.000,2.571,2.750,-1.214,2.844,-0.947,-0.444,1.150,0.539
165,3,4,4,2,5,4,3,4,4,5,3,2,2,2,2,2,3,4,4,4,4,4,3,3,3,3,3,3,3,4,4,2,4,3,3,2,4,1,5,3,3.769,2.250,3.571,3.167,0.017,0.094,0.053,-0.027,0.001,0.000
166,2,2,4,4,1,3,3,4,3,4,2,3,2,2,2,3,3,3,4,4,4,4,3,3,3,3,4,2,2,4,3,4,4,3,4,3,3,1,2,3,3.769,2.500,3.571,3.250,-0.599,0.344,0.053,0.056,-0.032,-0.034
167,4,3,4,4,4,3,4,5,4,4,4,4,3,1,1,2,3,1,3,5,4,4,3,3,4,4,4,3,4,4,4,5,4,2,2,4,2,1,3,3,3.769,1.750,3.714,3.500,0.401,-0.406,0.196,0.306,0.079,0.123
168,4,4,5,5,4,4,5,5,4,4,4,5,4,1,1,1,1,5,5,5,5,5,5,5,5,5,5,2,3,5,5,5,5,1,3,3,3,1,3,3,3.769,1.000,5.000,3.750,0.940,-1.156,1.482,0.556,1.392,0.523
169,4,1,2,2,4,2,2,2,4,4,2,4,2,4,4,4,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,5,3,3.769,4.000,2.000,2.000,-0.753,1.844,-1.518,-1.194,1.143,0.898
170,2,5,4,5,4,3,5,5,5,5,4,2,1,2,2,3,3,2,4,4,4,4,4,4,4,3,3,2,3,5,4,5,5,2,3,4,3,1,3,5,3.769,2.500,4.000,3.500,0.401,0.344,0.482,0.306,0.193,0.123
172,4,3,4,4,4,4,4,4,4,4,5,4,4,1,2,2,3,1,3,4,4,4,4,3,3,4,4,2,3,4,4,3,4,3,3,2,2,0,3,3,3.769,2.000,3.571,3.167,0.555,-0.156,0.053,-0.027,0.029,-0.015
173,1,2,4,2,2,2,4,2,3,2,2,1,2,3,3,4,4,1,3,3,3,3,3,3,3,2,2,2,2,3,3,2,3,3,3,4,4,1,3,3,3.769,3.500,3.000,2.750,-1.214,1.344,-0.518,-0.444,0.629,0.539
174,1,3,4,3,2,3,4,3,4,4,3,2,2,1,2,3,3,3,3,4,3,3,4,4,3,3,3,3,3,4,4,2,4,2,2,3,2,1,2,3,3.769,2.250,3.429,2.917,-0.522,0.094,-0.090,-0.277,0.047,0.145
175,2,2,1,2,1,2,2,2,2,1,2,1,1,4,4,5,5,2,1,2,1,1,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,0,2,3,3.769,4.500,1.143,1.833,-1.830,2.344,-2.376,-1.360,4.346,2.489
182,4,4,5,5,4,5,5,5,2,5,2,2,3,1,1,1,1,3,5,5,5,5,4,5,5,2,2,5,3,5,5,5,5,2,4,4,2,1,5,1,3.769,1.000,4.857,3.667,0.478,-1.156,1.339,0.473,0.640,0.226
183,3,4,4,3,3,3,4,3,4,4,3,3,2,2,2,2,2,5,4,4,4,4,5,4,4,4,3,3,3,4,4,4,4,3,3,4,3,1,4,3,3.769,2.000,4.143,3.500,-0.137,-0.156,0.624,0.306,-0.086,-0.042
185,4,4,4,4,5,4,5,4,4,4,4,4,4,1,1,1,2,2,5,5,5,5,5,5,5,4,4,4,4,5,5,4,5,3,3,3,3,0,5,3,3.769,1.250,5.000,3.917,0.709,-0.906,1.482,0.723,1.050,0.513