Player,Team,Att,Gain,Loss,Yds,Avg,Lg,TD,Stat Type
Ryan Williams,VT,293,"1,720",65,"1,655",5.65,--,21,Rushing
Montel Harris,BC,308,"1,554",97,"1,457",4.73,--,14,Rushing
Jonathan Dwyer,GT,235,"1,438",43,"1,395",5.94,--,14,Rushing
C.J. Spiller,CLEM,216,"1,271",59,"1,212",5.61,--,12,Rushing
Joshua Nesbitt,GT,279,"1,205",168,"1,037",3.72,--,18,Rushing
Jermaine Thomas,FSU,163,876,44,832,5.1,--,9,Rushing
Toney Baker,NCST,160,801,28,773,4.83,--,6,Rushing
Ryan Houston,UNC,191,733,20,713,3.73,--,9,Rushing
Graig Cooper,MIA,134,719,24,695,5.19,--,4,Rushing
Anthony Allen,GT,64,626,8,618,9.66,--,6,Rushing
Damien Berry,MIA,93,628,12,616,6.62,--,8,Rushing
Shaun Draughn,UNC,124,596,29,567,4.57,--,1,Rushing
Josh Adams,WF,113,570,29,541,4.79,--,4,Rushing
Javarris James,MIA,103,509,17,492,4.78,--,6,Rushing
Andre Ellington,CLEM,68,495,4,491,7.22,--,4,Rushing
Rashawn Jackson,UVA,96,490,29,461,4.8,--,2,Rushing
Da'Rel Scott,MD,85,448,23,425,5,--,4,Rushing
Jamie Harper,CLEM,80,424,6,418,5.22,--,4,Rushing
Brandon Pendergrass,WF,83,444,45,399,4.81,--,1,Rushing
Mikell Simpson,UVA,85,397,11,386,4.54,--,5,Rushing
Tyrod Taylor,VT,106,570,200,370,3.49,--,5,Rushing
Roddy Jones,GT,53,360,15,345,6.51,--,3,Rushing
Davin Meggett,MD,99,347,9,338,3.41,--,6,Rushing
Josh Oglesby,VT,78,358,23,335,4.29,--,2,Rushing
David Wilson,VT,59,345,11,334,5.66,--,4,Rushing
Jamelle Eugene,NCST,99,359,50,309,3.12,--,2,Rushing
Desmond Scott,DUKE,70,285,23,262,3.74,--,1,Rushing
Russell Wilson,NCST,103,481,221,260,2.52,--,4,Rushing
Ty Jones,FSU,51,262,11,251,4.92,--,5,Rushing
Jamarr Robinson,MD,53,299,70,229,4.32,--,0,Rushing
Josh Haden,BC,58,234,21,213,3.67,--,1,Rushing
E.J. Manuel,FSU,44,226,30,196,4.45,--,2,Rushing
Marcus Wright,GT,33,199,9,190,5.76,--,3,Rushing
Jay Hollingsworth,DUKE,54,179,0,179,3.31,--,0,Rushing
Christian Ponder,FSU,72,318,139,179,2.49,--,2,Rushing
Embry Peeples,GT,31,186,16,170,5.48,--,0,Rushing
Jameel Sewell,UVA,136,507,340,167,1.23,--,7,Rushing
Greg Little,UNC,29,176,10,166,5.72,--,1,Rushing
Kevin Harris,WF,36,157,1,156,4.33,--,2,Rushing
Lonnie Pryor,FSU,27,157,1,156,5.78,--,4,Rushing
Lee Chambers,MIA,42,168,15,153,3.64,--,1,Rushing
Devon Brown,WF,36,173,23,150,4.17,--,1,Rushing
Patrick Kurunwune,DUKE,34,154,5,149,4.38,--,1,Rushing
Johnny White,UNC,19,146,3,143,7.53,--,1,Rushing
Preston Lyons,GT,30,139,0,139,4.63,--,1,Rushing
Kyle Parker,CLEM,61,277,142,135,2.21,--,1,Rushing
Rolandan Finch,BC,28,142,8,134,4.79,--,1,Rushing
Jheranie Boyd,UNC,20,155,25,130,6.5,--,1,Rushing
Re'quan Boyette,DUKE,63,160,30,130,2.06,--,0,Rushing
Jacoby Ford,CLEM,18,129,7,122,6.78,--,2,Rushing
Chris Thompson,FSU,23,131,11,120,5.22,--,2,Rushing
Vic Hall,UVA,20,107,5,102,5.1,--,1,Rushing
Chris Givens,WF,15,106,8,98,6.53,--,0,Rushing
Bert Reed,FSU,18,114,20,94,5.22,--,2,Rushing
Stephen Hill,GT,5,85,1,84,16.8,--,1,Rushing
Gary Douglas,MD,16,84,3,81,5.06,--,0,Rushing
Brandon Barnes,NCST,25,93,14,79,3.16,--,1,Rushing
James Washington,NCST,21,77,1,76,3.62,--,2,Rushing
Caleb Porzel,MD,30,89,14,75,2.5,--,0,Rushing
Torrey Mack,UVA,23,80,7,73,3.17,--,0,Rushing
Torrey Smith,MD,11,64,5,59,5.36,--,1,Rushing
Louis Givens,FSU,8,67,9,58,7.25,--,1,Rushing
Willie Dixon V,WF,15,63,7,56,3.73,--,0,Rushing
Riley Skinner,WF,70,240,184,56,0.8,--,2,Rushing
Mike Rinfrette,WF,26,54,0,54,2.08,--,3,Rushing
Tommy Bohanon,WF,16,51,0,51,3.19,--,0,Rushing
Jaybo Shaw,GT,12,54,3,51,4.25,--,0,Rushing
Dominique Wallace,UVA,14,59,10,49,3.5,--,0,Rushing
Thaddeus Lewis,DUKE,86,245,197,48,0.56,--,4,Rushing
Dyrell Roberts,VT,10,63,15,48,4.8,--,0,Rushing
Mike James,MIA,15,48,2,46,3.07,--,1,Rushing
Jamal Womble,UNC,6,41,0,41,6.83,--,0,Rushing
Anthony Elzy,UNC,11,42,2,40,3.64,--,0,Rushing
Tavares Pressley,FSU,9,40,0,40,4.44,--,0,Rushing
Tevin Washington,GT,6,41,1,40,6.67,--,0,Rushing
James McCluskey,BC,9,39,2,37,4.11,--,0,Rushing
Rendrick Taylor,CLEM,13,37,0,37,2.85,--,0,Rushing
Richard Watson,GT,9,37,0,37,4.11,--,1,Rushing
Justin Tuggle,BC,11,64,29,35,3.18,--,0,Rushing
A.J. Blue,UNC,18,60,27,33,1.83,--,0,Rushing
Cameron Jones,DUKE,7,32,0,32,4.57,--,0,Rushing
Lucas Cox,GT,9,31,0,31,3.44,--,0,Rushing
Matt Bosher,MIA,1,26,0,26,26,--,0,Rushing
Orwin Smith,GT,5,26,0,26,5.2,--,0,Rushing
Cory Jackson,MD,8,26,2,24,3,--,0,Rushing
Chris Turner,MD,84,235,213,22,0.26,--,2,Rushing
Travis Benjamin,MIA,9,43,22,21,2.33,--,0,Rushing
Quentin Sims,GT,2,19,0,19,9.5,--,0,Rushing
Ryan McManus,WF,4,18,2,16,4,--,0,Rushing
Taylor Watson,MD,3,16,0,16,5.33,--,0,Rushing
Morgan Green,MD,5,16,2,14,2.8,--,0,Rushing
Max Milien,UVA,4,16,2,14,3.5,--,0,Rushing
Willy Korn,CLEM,17,58,46,12,0.71,--,1,Rushing
Thearon Collier,MIA,4,18,8,10,2.5,--,0,Rushing
Greg Boone,VT,2,9,0,9,4.5,--,0,Rushing
Rodney Hudson,FSU,0,9,0,9,0,--,0,Rushing
Perry Jones,UVA,9,12,3,9,1,--,0,Rushing
Tony Logan,MD,2,9,0,9,4.5,--,0,Rushing
Danny Coale,VT,2,8,0,8,4,--,0,Rushing
Taiwan Easterling,FSU,2,8,0,8,4,--,0,Rushing